customer_id,Segment
166,Budget-conscious
139,At risk / inactive customers
484,Budget-conscious
508,At risk / inactive customers
119,At risk / inactive customers
293,At risk / inactive customers
97,Budget-conscious
18,Occasional
537,Budget-conscious
167,Budget-conscious
147,Budget-conscious
223,Budget-conscious
315,Budget-conscious
488,At risk / inactive customers
106,Budget-conscious
582,Budget-conscious
358,Budget-conscious
587,Occasional
386,At risk / inactive customers
281,Budget-conscious
589,Budget-conscious
604,At risk / inactive customers
62,Occasional
289,Occasional
126,At risk / inactive customers
334,Budget-conscious
182,At risk / inactive customers
214,At risk / inactive customers
627,Budget-conscious
309,At risk / inactive customers
574,Budget-conscious
624,At risk / inactive customers
6,At risk / inactive customers
490,At risk / inactive customers
3,Budget-conscious
159,Occasional
102,Occasional
457,At risk / inactive customers
598,Budget-conscious
93,Budget-conscious
446,Occasional
523,At risk / inactive customers
418,Budget-conscious
162,Budget-conscious
249,Budget-conscious
583,Budget-conscious
501,Budget-conscious
220,Budget-conscious
571,Budget-conscious
148,Budget-conscious
445,Budget-conscious
241,At risk / inactive customers
359,Occasional
403,Occasional
564,Budget-conscious
346,At risk / inactive customers
143,At risk / inactive customers
150,At risk / inactive customers
524,Budget-conscious
99,Budget-conscious
444,Occasional
190,Budget-conscious
634,Budget-conscious
416,At risk / inactive customers
425,Budget-conscious
568,Budget-conscious
16,At risk / inactive customers
23,Budget-conscious
607,At risk / inactive customers
417,At risk / inactive customers
369,At risk / inactive customers
563,At risk / inactive customers
614,Budget-conscious
584,At risk / inactive customers
476,Budget-conscious
586,Budget-conscious
392,Budget-conscious
173,Budget-conscious
149,At risk / inactive customers
632,At risk / inactive customers
323,At risk / inactive customers
286,At risk / inactive customers
623,Budget-conscious
39,At risk / inactive customers
608,At risk / inactive customers
124,Budget-conscious
229,Budget-conscious
592,Occasional
313,Budget-conscious
168,Budget-conscious
344,Budget-conscious
74,Occasional
216,Budget-conscious
520,Budget-conscious
407,At risk / inactive customers
270,Budget-conscious
188,Budget-conscious
536,Occasional
251,Occasional
377,Budget-conscious
460,Occasional
227,Budget-conscious
288,Budget-conscious
219,At risk / inactive customers
502,Budget-conscious
353,Occasional
144,Budget-conscious
217,At risk / inactive customers
530,Budget-conscious
37,Budget-conscious
521,At risk / inactive customers
274,Occasional
253,At risk / inactive customers
125,Budget-conscious
548,Budget-conscious
415,Occasional
256,Budget-conscious
299,At risk / inactive customers
463,Budget-conscious
205,Budget-conscious
54,Budget-conscious
478,Budget-conscious
311,Budget-conscious
596,Budget-conscious
439,Budget-conscious
516,At risk / inactive customers
427,Occasional
292,At risk / inactive customers
515,Budget-conscious
395,At risk / inactive customers
491,At risk / inactive customers
232,Budget-conscious
314,Budget-conscious
540,Budget-conscious
259,Budget-conscious
49,Budget-conscious
178,Budget-conscious
528,Occasional
517,Budget-conscious
625,At risk / inactive customers
306,Budget-conscious
4,Budget-conscious
639,Budget-conscious
135,At risk / inactive customers
551,Occasional
504,At risk / inactive customers
532,Budget-conscious
452,Budget-conscious
376,Budget-conscious
21,Budget-conscious
283,Occasional
432,At risk / inactive customers
633,At risk / inactive customers
538,At risk / inactive customers
56,Occasional
226,Occasional
75,Budget-conscious
41,Occasional
165,Occasional
265,At risk / inactive customers
466,At risk / inactive customers
27,Budget-conscious
55,At risk / inactive customers
304,Occasional
34,Budget-conscious
553,Occasional
72,At risk / inactive customers
278,Budget-conscious
234,At risk / inactive customers
5,At risk / inactive customers
79,Occasional
616,Occasional
7,Occasional
297,At risk / inactive customers
212,Budget-conscious
514,At risk / inactive customers
105,Budget-conscious
339,Budget-conscious
69,Budget-conscious
513,At risk / inactive customers
258,Occasional
198,Budget-conscious
424,Occasional
396,Budget-conscious
458,Budget-conscious
160,Occasional
31,At risk / inactive customers
240,At risk / inactive customers
378,Budget-conscious
385,Occasional
103,At risk / inactive customers
394,At risk / inactive customers
384,Budget-conscious
186,At risk / inactive customers
67,At risk / inactive customers
199,Budget-conscious
485,Budget-conscious
206,Budget-conscious
342,Occasional
235,Occasional
196,At risk / inactive customers
189,Budget-conscious
111,Budget-conscious
560,At risk / inactive customers
146,Budget-conscious
90,Budget-conscious
467,Budget-conscious
473,Budget-conscious
370,At risk / inactive customers
401,Occasional
562,Budget-conscious
361,Budget-conscious
433,Budget-conscious
324,Budget-conscious
44,At risk / inactive customers
388,Budget-conscious
204,At risk / inactive customers
247,Budget-conscious
36,Budget-conscious
547,At risk / inactive customers
121,At risk / inactive customers
350,Budget-conscious
158,Budget-conscious
66,Budget-conscious
12,At risk / inactive customers
552,Budget-conscious
157,Occasional
114,Budget-conscious
255,At risk / inactive customers
15,Occasional
487,Budget-conscious
302,Occasional
503,Budget-conscious
338,At risk / inactive customers
38,Budget-conscious
621,Occasional
399,At risk / inactive customers
202,Occasional
611,Budget-conscious
495,At risk / inactive customers
152,Budget-conscious
534,Budget-conscious
161,At risk / inactive customers
542,At risk / inactive customers
308,At risk / inactive customers
437,At risk / inactive customers
272,Budget-conscious
122,Occasional
454,At risk / inactive customers
89,At risk / inactive customers
163,Budget-conscious
481,At risk / inactive customers
328,Occasional
100,At risk / inactive customers
434,Budget-conscious
176,Budget-conscious
561,Budget-conscious
133,Budget-conscious
20,At risk / inactive customers
246,At risk / inactive customers
88,Budget-conscious
29,Occasional
48,At risk / inactive customers
185,At risk / inactive customers
201,Budget-conscious
337,At risk / inactive customers
380,Occasional
482,Occasional
451,At risk / inactive customers
61,Occasional
261,At risk / inactive customers
406,Budget-conscious
155,Occasional
86,Budget-conscious
316,At risk / inactive customers
267,At risk / inactive customers
104,Budget-conscious
263,At risk / inactive customers
83,Budget-conscious
10,At risk / inactive customers
357,Budget-conscious
300,Budget-conscious
221,Budget-conscious
130,At risk / inactive customers
601,Occasional
98,Budget-conscious
1,Occasional
500,At risk / inactive customers
365,At risk / inactive customers
566,Budget-conscious
87,Occasional
113,Budget-conscious
109,Occasional
468,Budget-conscious
572,Occasional
539,At risk / inactive customers
472,Budget-conscious
294,Budget-conscious
68,Occasional
518,At risk / inactive customers
71,At risk / inactive customers
638,Budget-conscious
273,Budget-conscious
25,Budget-conscious
643,Budget-conscious
242,Budget-conscious
91,At risk / inactive customers
252,Budget-conscious
389,Occasional
333,Occasional
210,Budget-conscious
47,At risk / inactive customers
529,At risk / inactive customers
462,At risk / inactive customers
268,Occasional
317,Occasional
321,Budget-conscious
512,Budget-conscious
443,At risk / inactive customers
362,At risk / inactive customers
449,Occasional
184,Occasional
84,At risk / inactive customers
526,Budget-conscious
295,Occasional
142,Budget-conscious
73,Budget-conscious
177,Budget-conscious
230,Occasional
14,Occasional
606,Occasional
92,At risk / inactive customers
620,Budget-conscious
183,Occasional
414,Budget-conscious
96,Occasional
413,Budget-conscious
510,Budget-conscious
164,Occasional
45,Occasional
250,Budget-conscious
390,Occasional
132,Occasional
254,Occasional
248,Budget-conscious
644,At risk / inactive customers
244,Budget-conscious
2,Budget-conscious
260,At risk / inactive customers
11,At risk / inactive customers
307,Occasional
471,Budget-conscious
117,Budget-conscious
24,Occasional
492,At risk / inactive customers
366,At risk / inactive customers
441,Budget-conscious
40,Budget-conscious
115,Budget-conscious
519,Budget-conscious
275,Budget-conscious
325,At risk / inactive customers
410,Budget-conscious
368,Budget-conscious
498,At risk / inactive customers
435,Budget-conscious
398,At risk / inactive customers
347,Occasional
215,At risk / inactive customers
179,Budget-conscious
137,Budget-conscious
76,Budget-conscious
290,At risk / inactive customers
243,Budget-conscious
375,Occasional
233,At risk / inactive customers
345,Budget-conscious
402,At risk / inactive customers
373,At risk / inactive customers
600,Occasional
436,At risk / inactive customers
360,At risk / inactive customers
320,Budget-conscious
381,Budget-conscious
19,Budget-conscious
461,At risk / inactive customers
172,Occasional
349,Budget-conscious
522,Budget-conscious
312,At risk / inactive customers
397,At risk / inactive customers
197,At risk / inactive customers
203,At risk / inactive customers
420,At risk / inactive customers
404,At risk / inactive customers
555,Budget-conscious
194,Budget-conscious
228,Budget-conscious
355,Occasional
237,At risk / inactive customers
322,Occasional
511,Budget-conscious
629,At risk / inactive customers
116,At risk / inactive customers
341,Occasional
291,Budget-conscious
615,Budget-conscious
440,Budget-conscious
175,At risk / inactive customers
557,Budget-conscious
635,Budget-conscious
110,Occasional
363,Budget-conscious
428,Budget-conscious
641,Budget-conscious
310,At risk / inactive customers
509,Occasional
305,Budget-conscious
191,Budget-conscious
580,At risk / inactive customers
269,At risk / inactive customers
128,Occasional
58,Occasional
351,At risk / inactive customers
107,Occasional
327,Occasional
131,Occasional
319,Occasional
383,Occasional
279,Budget-conscious
9,Budget-conscious
618,Budget-conscious
622,Budget-conscious
640,Occasional
613,At risk / inactive customers
382,Budget-conscious
43,Budget-conscious
576,Budget-conscious
559,At risk / inactive customers
544,Budget-conscious
154,At risk / inactive customers
285,Budget-conscious
208,Budget-conscious
187,At risk / inactive customers
496,Budget-conscious
626,Budget-conscious
80,Budget-conscious
33,Budget-conscious
28,Occasional
391,Budget-conscious
57,Occasional
138,At risk / inactive customers
26,Occasional
599,Occasional
78,Budget-conscious
558,At risk / inactive customers
30,At risk / inactive customers
169,Budget-conscious
393,Budget-conscious
412,At risk / inactive customers
442,Occasional
367,Budget-conscious
577,At risk / inactive customers
318,At risk / inactive customers
637,Occasional
120,Occasional
594,Occasional
448,Occasional
421,Budget-conscious
591,Budget-conscious
60,Budget-conscious
541,Occasional
570,Occasional
296,Budget-conscious
65,Budget-conscious
151,Budget-conscious
497,Budget-conscious
239,Occasional
348,Occasional
13,Occasional
408,Occasional
612,Occasional
379,Occasional
486,Occasional
567,Budget-conscious
280,Budget-conscious
455,At risk / inactive customers
550,At risk / inactive customers
207,At risk / inactive customers
371,Budget-conscious
474,Budget-conscious
489,At risk / inactive customers
343,At risk / inactive customers
493,Occasional
145,Budget-conscious
140,At risk / inactive customers
603,Budget-conscious
556,Budget-conscious
469,At risk / inactive customers
331,Budget-conscious
85,Occasional
554,Occasional
405,Budget-conscious
578,Budget-conscious
287,At risk / inactive customers
335,Budget-conscious
352,At risk / inactive customers
364,At risk / inactive customers
101,Budget-conscious
70,Budget-conscious
211,At risk / inactive customers
329,Occasional
238,At risk / inactive customers
506,Budget-conscious
330,Budget-conscious
225,Budget-conscious
494,At risk / inactive customers
271,Occasional
108,Budget-conscious
50,Occasional
156,Budget-conscious
141,Occasional
465,At risk / inactive customers
579,Budget-conscious
277,At risk / inactive customers
453,At risk / inactive customers
298,At risk / inactive customers
52,Occasional
459,Budget-conscious
95,Occasional
533,Budget-conscious
549,Occasional
340,Budget-conscious
200,Budget-conscious
400,Budget-conscious
423,Occasional
123,At risk / inactive customers
374,Occasional
419,At risk / inactive customers
284,Budget-conscious
507,Budget-conscious
32,At risk / inactive customers
51,Budget-conscious
82,Budget-conscious
264,At risk / inactive customers
593,Budget-conscious
597,Budget-conscious
59,Budget-conscious
127,Budget-conscious
303,Occasional
35,Budget-conscious
46,At risk / inactive customers
180,Budget-conscious
64,Budget-conscious
209,Budget-conscious
581,Budget-conscious
411,Occasional
42,Occasional
336,At risk / inactive customers
354,Occasional
236,Budget-conscious
602,Budget-conscious
628,Occasional
17,Occasional
617,Budget-conscious
429,At risk / inactive customers
505,Occasional
426,Budget-conscious
479,Budget-conscious
193,Budget-conscious
450,Budget-conscious
8,Budget-conscious
195,At risk / inactive customers
590,At risk / inactive customers
438,At risk / inactive customers
94,Budget-conscious
301,At risk / inactive customers
409,At risk / inactive customers
282,Budget-conscious
326,At risk / inactive customers
605,At risk / inactive customers
546,At risk / inactive customers
610,Occasional
636,Budget-conscious
545,Budget-conscious
588,At risk / inactive customers
645,Budget-conscious
619,Occasional
531,At risk / inactive customers
81,Occasional
470,At risk / inactive customers
112,Budget-conscious
565,Budget-conscious
535,Budget-conscious
356,Occasional
245,Budget-conscious
642,At risk / inactive customers
499,Budget-conscious
77,At risk / inactive customers
525,At risk / inactive customers
456,At risk / inactive customers
569,Budget-conscious
573,Budget-conscious
575,Occasional
192,Occasional
585,At risk / inactive customers
631,At risk / inactive customers
543,At risk / inactive customers
118,Budget-conscious
231,Budget-conscious
527,Budget-conscious
422,At risk / inactive customers
181,At risk / inactive customers
609,At risk / inactive customers
170,At risk / inactive customers
153,At risk / inactive customers
630,At risk / inactive customers
431,Occasional
480,At risk / inactive customers
22,Budget-conscious
218,Budget-conscious
134,At risk / inactive customers
430,Budget-conscious
595,Budget-conscious
266,Occasional
222,Occasional
53,Budget-conscious
129,Occasional
477,Budget-conscious
224,At risk / inactive customers
171,Budget-conscious
63,Budget-conscious
372,At risk / inactive customers
213,Occasional
276,Occasional
262,At risk / inactive customers
447,Occasional
174,At risk / inactive customers
464,Budget-conscious
332,At risk / inactive customers
387,At risk / inactive customers
483,At risk / inactive customers
136,Budget-conscious
475,At risk / inactive customers
257,Budget-conscious
2383,At risk / inactive customers
3895,At risk / inactive customers
1219,Occasional
3736,Occasional
3676,Occasional
1175,Budget-conscious
3747,Occasional
998,Budget-conscious
2722,Occasional
2508,Budget-conscious
2812,Occasional
764,Budget-conscious
1105,Budget-conscious
3491,At risk / inactive customers
3912,Budget-conscious
3183,Occasional
3466,Occasional
737,Occasional
812,Budget-conscious
3421,Budget-conscious
3391,Budget-conscious
1452,Budget-conscious
2685,Occasional
1396,Occasional
2528,Occasional
3515,Occasional
1581,At risk / inactive customers
3778,Budget-conscious
3410,Budget-conscious
1506,Occasional
3844,Occasional
2795,Occasional
901,Budget-conscious
995,At risk / inactive customers
2393,Occasional
3469,Budget-conscious
2140,Budget-conscious
2638,Occasional
3630,Occasional
1408,Occasional
2280,Budget-conscious
2558,At risk / inactive customers
967,Budget-conscious
3961,Occasional
1157,Occasional
1685,At risk / inactive customers
3119,Occasional
727,Budget-conscious
829,Budget-conscious
3948,Budget-conscious
2373,Budget-conscious
846,Budget-conscious
2392,Budget-conscious
2973,Occasional
3782,Budget-conscious
3318,Occasional
2502,Budget-conscious
2555,Occasional
1181,At risk / inactive customers
1586,Budget-conscious
992,Occasional
1740,Budget-conscious
1444,Budget-conscious
3227,Occasional
2898,Budget-conscious
1845,Occasional
2681,Budget-conscious
744,Budget-conscious
3497,Budget-conscious
3100,Budget-conscious
3864,Budget-conscious
3472,At risk / inactive customers
3237,Budget-conscious
1071,Occasional
1916,Budget-conscious
1694,Budget-conscious
3930,Budget-conscious
2640,Budget-conscious
1992,Occasional
3766,Occasional
2447,Budget-conscious
2327,Budget-conscious
1493,At risk / inactive customers
1928,At risk / inactive customers
1224,Budget-conscious
1589,Budget-conscious
1523,At risk / inactive customers
1019,Budget-conscious
1673,Occasional
2389,At risk / inactive customers
3143,Budget-conscious
1703,Budget-conscious
1922,Occasional
2972,At risk / inactive customers
1270,At risk / inactive customers
3400,Budget-conscious
2173,Occasional
3826,Occasional
2515,Occasional
2113,At risk / inactive customers
792,Budget-conscious
1583,Occasional
986,Occasional
3929,Budget-conscious
3511,Budget-conscious
659,Occasional
1605,At risk / inactive customers
3527,Budget-conscious
3804,At risk / inactive customers
2039,Occasional
2222,Occasional
1820,Budget-conscious
1827,At risk / inactive customers
946,Occasional
2917,At risk / inactive customers
1487,Occasional
3134,At risk / inactive customers
1789,Budget-conscious
2151,Budget-conscious
1525,At risk / inactive customers
1428,Budget-conscious
691,Occasional
1701,Budget-conscious
3709,Budget-conscious
926,Budget-conscious
3361,Budget-conscious
875,Budget-conscious
3063,Occasional
3478,At risk / inactive customers
3503,At risk / inactive customers
3241,At risk / inactive customers
692,Budget-conscious
3697,At risk / inactive customers
2334,Occasional
3932,Budget-conscious
1695,Budget-conscious
2121,Occasional
1939,At risk / inactive customers
1299,Budget-conscious
3532,At risk / inactive customers
1362,At risk / inactive customers
1023,Occasional
3341,Occasional
2789,Occasional
3397,At risk / inactive customers
1623,Occasional
3614,Budget-conscious
3801,Occasional
2883,Occasional
3588,Budget-conscious
3637,Budget-conscious
1235,At risk / inactive customers
2449,Budget-conscious
2657,At risk / inactive customers
2644,Budget-conscious
3610,Budget-conscious
3898,Occasional
3621,Budget-conscious
2689,Budget-conscious
3652,Occasional
1877,Budget-conscious
1696,Budget-conscious
2803,Budget-conscious
1340,Budget-conscious
1924,Budget-conscious
845,At risk / inactive customers
3542,Budget-conscious
3549,Budget-conscious
1538,Budget-conscious
994,At risk / inactive customers
3922,Occasional
2385,Occasional
2962,Occasional
873,Occasional
2441,Budget-conscious
1030,At risk / inactive customers
3337,Budget-conscious
798,Budget-conscious
3810,Occasional
876,Occasional
2946,Budget-conscious
3086,At risk / inactive customers
3584,Budget-conscious
3544,Occasional
2474,Occasional
3226,Budget-conscious
2600,Budget-conscious
2784,Occasional
2157,Occasional
1953,At risk / inactive customers
2270,Budget-conscious
1142,At risk / inactive customers
1884,Budget-conscious
3564,Budget-conscious
1098,Budget-conscious
2468,At risk / inactive customers
1277,At risk / inactive customers
2878,Occasional
2041,Budget-conscious
3020,At risk / inactive customers
3191,At risk / inactive customers
1738,Occasional
3218,Budget-conscious
2805,At risk / inactive customers
3488,At risk / inactive customers
3424,Budget-conscious
3368,Budget-conscious
3153,Budget-conscious
885,Budget-conscious
3862,Occasional
2741,Budget-conscious
685,Occasional
3296,Budget-conscious
3780,At risk / inactive customers
2477,At risk / inactive customers
3530,At risk / inactive customers
2022,Budget-conscious
2965,Occasional
2564,Budget-conscious
3642,Budget-conscious
961,Budget-conscious
3106,Budget-conscious
1958,At risk / inactive customers
1288,Occasional
1006,Occasional
3242,Occasional
3534,Budget-conscious
1032,Budget-conscious
2016,At risk / inactive customers
1315,Budget-conscious
913,At risk / inactive customers
980,Occasional
3046,At risk / inactive customers
3878,Budget-conscious
2646,Budget-conscious
2529,Occasional
2833,Budget-conscious
2064,Occasional
2854,At risk / inactive customers
3258,Occasional
750,At risk / inactive customers
939,Budget-conscious
2260,Occasional
3238,Budget-conscious
1550,Budget-conscious
2435,Occasional
2699,Budget-conscious
1609,At risk / inactive customers
1194,At risk / inactive customers
1982,Budget-conscious
3945,Budget-conscious
2395,Occasional
1380,Occasional
1489,At risk / inactive customers
1968,At risk / inactive customers
1595,At risk / inactive customers
3739,Budget-conscious
1423,Occasional
1904,Occasional
2366,Occasional
2656,Budget-conscious
1376,Budget-conscious
1134,At risk / inactive customers
729,Occasional
2720,Occasional
2843,At risk / inactive customers
1712,Budget-conscious
1873,Occasional
1390,At risk / inactive customers
1429,Occasional
2700,Occasional
3325,Occasional
2926,Occasional
3265,Occasional
2305,At risk / inactive customers
1644,Budget-conscious
2310,At risk / inactive customers
3197,Budget-conscious
1665,Budget-conscious
710,At risk / inactive customers
1539,Budget-conscious
2859,Occasional
917,Budget-conscious
3993,At risk / inactive customers
2908,Occasional
2880,Budget-conscious
1832,At risk / inactive customers
1935,Occasional
1002,Budget-conscious
1476,Budget-conscious
2538,Budget-conscious
1677,Occasional
3110,Occasional
1823,Budget-conscious
1674,Occasional
1352,Occasional
2550,Occasional
1456,Occasional
993,At risk / inactive customers
2920,At risk / inactive customers
3395,Occasional
958,Budget-conscious
1780,Budget-conscious
1601,Occasional
1730,Occasional
1438,Budget-conscious
2631,Budget-conscious
1897,Occasional
3672,Occasional
2846,Budget-conscious
1556,Budget-conscious
1302,Budget-conscious
3508,Budget-conscious
3200,Budget-conscious
