customer_id,Segment
1786,Budget-conscious
2664,Occasional
2890,Occasional
1516,At risk / inactive customers
3942,At risk / inactive customers
1915,At risk / inactive customers
3728,Occasional
1908,At risk / inactive customers
2554,Occasional
2947,Occasional
1680,Budget-conscious
2928,Occasional
2335,Budget-conscious
2235,At risk / inactive customers
1003,Budget-conscious
647,Budget-conscious
1470,At risk / inactive customers
2051,Occasional
3196,At risk / inactive customers
3231,Budget-conscious
3587,Budget-conscious
2319,Budget-conscious
1173,Budget-conscious
907,Budget-conscious
654,At risk / inactive customers
908,Occasional
3741,Occasional
1248,At risk / inactive customers
1994,Budget-conscious
3081,Budget-conscious
3525,Budget-conscious
780,Budget-conscious
3163,At risk / inactive customers
2540,Budget-conscious
1178,Budget-conscious
2658,Occasional
3298,Occasional
687,Occasional
801,Budget-conscious
2116,Budget-conscious
1017,Occasional
1169,Occasional
2524,Budget-conscious
2742,Occasional
3321,Budget-conscious
1899,Occasional
3092,Occasional
3450,Occasional
3140,Occasional
2651,Budget-conscious
1551,Occasional
3505,At risk / inactive customers
2869,Budget-conscious
3289,Occasional
2785,Budget-conscious
3300,At risk / inactive customers
2109,Budget-conscious
3638,Budget-conscious
2416,Occasional
2387,Occasional
3387,Occasional
2716,Budget-conscious
966,Occasional
1432,Occasional
2386,Budget-conscious
2080,Occasional
2046,Occasional
2584,Occasional
3000,At risk / inactive customers
1607,Occasional
1880,At risk / inactive customers
2735,Budget-conscious
3261,Budget-conscious
3522,Budget-conscious
2723,Occasional
3051,Budget-conscious
3179,At risk / inactive customers
2649,Occasional
3334,At risk / inactive customers
2877,Budget-conscious
3297,At risk / inactive customers
2667,Occasional
712,At risk / inactive customers
1064,Budget-conscious
3617,Budget-conscious
3921,At risk / inactive customers
3004,Budget-conscious
2790,At risk / inactive customers
1404,Occasional
2989,Occasional
3748,Budget-conscious
1254,Budget-conscious
1821,Occasional
2158,Budget-conscious
2023,Budget-conscious
3175,Occasional
2791,At risk / inactive customers
1128,At risk / inactive customers
1015,Occasional
2171,Budget-conscious
1274,Budget-conscious
1013,Budget-conscious
1781,Budget-conscious
2079,Occasional
1171,Occasional
3591,Budget-conscious
1949,Occasional
1481,Budget-conscious
3550,At risk / inactive customers
2194,At risk / inactive customers
983,Occasional
1307,At risk / inactive customers
1121,Occasional
2787,Budget-conscious
1719,At risk / inactive customers
2396,Budget-conscious
728,Occasional
2997,Budget-conscious
867,At risk / inactive customers
2698,Occasional
2902,Occasional
1772,At risk / inactive customers
3660,At risk / inactive customers
2302,Occasional
2112,Budget-conscious
760,Occasional
2718,Budget-conscious
2690,Budget-conscious
2231,At risk / inactive customers
1320,Budget-conscious
1141,Budget-conscious
3971,Occasional
3956,At risk / inactive customers
3389,Budget-conscious
1281,At risk / inactive customers
3180,Occasional
808,Occasional
2568,Occasional
3873,Budget-conscious
2432,Occasional
759,Budget-conscious
3339,Budget-conscious
3429,At risk / inactive customers
1502,Budget-conscious
2906,Budget-conscious
2014,Occasional
1446,Budget-conscious
2759,Budget-conscious
2339,At risk / inactive customers
1151,Occasional
849,Occasional
2186,Occasional
2637,Budget-conscious
1668,At risk / inactive customers
1162,Budget-conscious
670,At risk / inactive customers
837,Occasional
3214,At risk / inactive customers
1852,Budget-conscious
1477,Occasional
1996,Occasional
2734,Budget-conscious
2442,Occasional
2180,At risk / inactive customers
2138,Budget-conscious
3962,Occasional
2999,Budget-conscious
1831,Occasional
693,Occasional
667,Occasional
2872,Occasional
3161,Occasional
2930,At risk / inactive customers
3234,At risk / inactive customers
1509,Budget-conscious
2413,At risk / inactive customers
2652,Occasional
3314,At risk / inactive customers
3723,At risk / inactive customers
2163,Budget-conscious
2379,Occasional
1389,Occasional
3681,At risk / inactive customers
1202,Budget-conscious
3521,Occasional
1402,Occasional
2212,Budget-conscious
3757,At risk / inactive customers
2546,Budget-conscious
2159,At risk / inactive customers
2799,Budget-conscious
911,Occasional
1323,Budget-conscious
2907,Budget-conscious
1182,Budget-conscious
2255,Budget-conscious
1458,Budget-conscious
3419,Occasional
2008,Budget-conscious
1465,Occasional
2777,Budget-conscious
1083,Occasional
3749,Budget-conscious
742,Occasional
3233,Occasional
943,Budget-conscious
2311,Occasional
1382,Budget-conscious
1222,Budget-conscious
774,Budget-conscious
3402,At risk / inactive customers
3954,At risk / inactive customers
2091,Occasional
1088,At risk / inactive customers
1392,At risk / inactive customers
1384,Occasional
3354,At risk / inactive customers
2591,Occasional
2287,Budget-conscious
1802,Budget-conscious
3131,Budget-conscious
3174,Occasional
3099,At risk / inactive customers
2904,Occasional
3600,Budget-conscious
2950,Occasional
2635,At risk / inactive customers
3785,Occasional
809,Budget-conscious
1303,Occasional
1292,At risk / inactive customers
2233,Occasional
3202,Budget-conscious
3250,At risk / inactive customers
3753,Occasional
2094,Budget-conscious
2165,Budget-conscious
1580,Occasional
902,Occasional
1120,At risk / inactive customers
850,Budget-conscious
2889,Budget-conscious
2355,Occasional
3287,At risk / inactive customers
3295,Occasional
797,Occasional
1807,Budget-conscious
2417,Occasional
3414,At risk / inactive customers
3036,Occasional
1878,At risk / inactive customers
2304,Occasional
3347,Occasional
2128,Occasional
3422,Budget-conscious
748,At risk / inactive customers
1906,Occasional
3073,Budget-conscious
2782,Occasional
2033,Occasional
3784,Occasional
2017,At risk / inactive customers
2197,Budget-conscious
3752,Occasional
3937,Occasional
2228,Occasional
1857,Budget-conscious
3275,Budget-conscious
3657,Budget-conscious
2825,Budget-conscious
1490,Budget-conscious
2537,Occasional
3528,Occasional
3065,At risk / inactive customers
3799,Occasional
1174,Occasional
3001,At risk / inactive customers
719,Budget-conscious
1038,At risk / inactive customers
930,Occasional
2680,Budget-conscious
1537,Occasional
2514,Budget-conscious
3249,Budget-conscious
651,At risk / inactive customers
3343,Budget-conscious
3869,At risk / inactive customers
3746,Occasional
1849,Occasional
3546,Budget-conscious
1887,At risk / inactive customers
3322,Occasional
3944,Budget-conscious
2295,Occasional
1776,Budget-conscious
2580,Budget-conscious
2457,Occasional
2830,Budget-conscious
1859,Budget-conscious
2370,Budget-conscious
2811,Budget-conscious
3080,Occasional
1031,At risk / inactive customers
840,Occasional
1604,Occasional
2203,Budget-conscious
2587,Budget-conscious
1834,Budget-conscious
3674,Budget-conscious
3084,Budget-conscious
886,Occasional
2408,Occasional
3425,Budget-conscious
2822,At risk / inactive customers
1997,Budget-conscious
1407,Budget-conscious
1709,Budget-conscious
2870,Budget-conscious
2776,Budget-conscious
2363,Occasional
1742,At risk / inactive customers
3567,Occasional
1416,Budget-conscious
1758,Occasional
1206,Occasional
1690,Budget-conscious
656,At risk / inactive customers
1260,Occasional
3750,Occasional
1536,Occasional
2458,Budget-conscious
3050,Occasional
3308,Budget-conscious
2125,At risk / inactive customers
3194,Budget-conscious
3160,Occasional
2196,At risk / inactive customers
2771,Occasional
2130,Budget-conscious
2428,Occasional
3957,Occasional
1582,Occasional
3798,At risk / inactive customers
2819,Budget-conscious
3683,Occasional
741,Budget-conscious
1931,Budget-conscious
3256,Budget-conscious
2239,Budget-conscious
1933,Budget-conscious
1693,Budget-conscious
3760,Occasional
1024,Occasional
3433,Budget-conscious
1836,Budget-conscious
2424,At risk / inactive customers
1653,At risk / inactive customers
1111,Occasional
3059,Budget-conscious
3729,Budget-conscious
786,Budget-conscious
2007,Occasional
2788,Budget-conscious
3579,Occasional
1495,At risk / inactive customers
3563,At risk / inactive customers
2617,Occasional
788,Budget-conscious
2390,Budget-conscious
909,Budget-conscious
3468,At risk / inactive customers
3533,Budget-conscious
3044,Budget-conscious
3317,Occasional
1289,Budget-conscious
3116,Occasional
3732,At risk / inactive customers
2939,Budget-conscious
1046,Occasional
870,At risk / inactive customers
1008,Occasional
2015,Occasional
920,Occasional
2545,Occasional
2472,Occasional
1168,At risk / inactive customers
2801,Occasional
3247,Budget-conscious
3764,Budget-conscious
825,Occasional
3986,At risk / inactive customers
3362,Occasional
753,Budget-conscious
1868,Budget-conscious
3529,Occasional
3213,Occasional
800,At risk / inactive customers
2329,Occasional
3281,Budget-conscious
3880,At risk / inactive customers
1247,Occasional
2423,Budget-conscious
3107,Budget-conscious
3315,At risk / inactive customers
3208,At risk / inactive customers
3228,Budget-conscious
707,Occasional
2328,Occasional
3734,Occasional
1565,Occasional
2391,Occasional
3598,At risk / inactive customers
2320,Occasional
1044,Occasional
1122,Budget-conscious
1197,Budget-conscious
2100,Budget-conscious
1710,Occasional
771,Occasional
1180,Budget-conscious
2521,At risk / inactive customers
896,Budget-conscious
1679,Budget-conscious
2277,Occasional
2480,Budget-conscious
2483,Budget-conscious
2834,Occasional
3906,Budget-conscious
1326,At risk / inactive customers
3484,Occasional
2208,At risk / inactive customers
1263,Occasional
3841,Occasional
2851,Budget-conscious
1925,Budget-conscious
1394,Occasional
2485,Occasional
3152,At risk / inactive customers
1978,At risk / inactive customers
1354,At risk / inactive customers
2108,At risk / inactive customers
2779,Occasional
3735,Budget-conscious
887,Occasional
1087,Occasional
3211,At risk / inactive customers
2084,At risk / inactive customers
1209,Occasional
1792,Budget-conscious
2688,At risk / inactive customers
2047,Occasional
864,Occasional
2093,Budget-conscious
3079,Occasional
1327,Occasional
1727,Occasional
2188,Budget-conscious
1242,Budget-conscious
1530,Occasional
3608,At risk / inactive customers
802,Budget-conscious
3887,Budget-conscious
1598,Budget-conscious
3973,Budget-conscious
2573,Occasional
3068,Occasional
2816,Occasional
1041,Occasional
1218,At risk / inactive customers
984,Occasional
1809,Budget-conscious
1192,At risk / inactive customers
2701,Occasional
1856,Occasional
1341,Occasional
1911,Occasional
768,At risk / inactive customers
3925,Budget-conscious
3286,Budget-conscious
1035,Occasional
3379,Occasional
3169,Budget-conscious
2358,Occasional
2421,Occasional
1413,Occasional
1999,Occasional
814,Budget-conscious
3459,Occasional
3698,Budget-conscious
2513,Budget-conscious
1135,Budget-conscious
2153,Occasional
2712,Budget-conscious
3981,Occasional
1317,Budget-conscious
3145,Occasional
2461,Budget-conscious
1659,Occasional
3221,Occasional
1661,Occasional
1720,Budget-conscious
2765,At risk / inactive customers
3806,Occasional
3053,Budget-conscious
3640,Occasional
2237,Occasional
1319,Budget-conscious
2933,Budget-conscious
1099,Occasional
2590,Occasional
3434,Budget-conscious
1973,Occasional
964,Budget-conscious
3988,Occasional
2348,Budget-conscious
2738,Occasional
1043,At risk / inactive customers
1848,Budget-conscious
1473,Budget-conscious
1461,Budget-conscious
1216,Occasional
3451,At risk / inactive customers
2876,Occasional
1053,Budget-conscious
1093,Occasional
1147,Occasional
3305,Budget-conscious
703,Budget-conscious
2605,Budget-conscious
1217,Budget-conscious
2821,Budget-conscious
960,Budget-conscious
1817,At risk / inactive customers
694,Occasional
1814,Occasional
1519,Budget-conscious
1937,At risk / inactive customers
739,Occasional
2998,At risk / inactive customers
1654,Budget-conscious
2496,Budget-conscious
3255,At risk / inactive customers
3168,Budget-conscious
3688,At risk / inactive customers
3483,Occasional
1325,Occasional
2083,Budget-conscious
2525,Budget-conscious
2609,Budget-conscious
1143,Budget-conscious
3711,Budget-conscious
3426,Budget-conscious
1773,Occasional
1562,Occasional
2945,Budget-conscious
3987,At risk / inactive customers
2062,Occasional
3437,Occasional
1977,Budget-conscious
2369,Occasional
921,At risk / inactive customers
2531,Budget-conscious
3781,Budget-conscious
1503,Occasional
1596,At risk / inactive customers
2264,At risk / inactive customers
657,Occasional
2216,At risk / inactive customers
3808,Occasional
3960,Occasional
2218,Occasional
2523,Budget-conscious
3653,Occasional
905,Occasional
955,Occasional
1732,Budget-conscious
3112,Occasional
3010,Occasional
2572,Occasional
1903,Budget-conscious
1373,Occasional
1972,Budget-conscious
3223,Budget-conscious
1220,Occasional
3008,At risk / inactive customers
1722,At risk / inactive customers
2828,Budget-conscious
3120,Budget-conscious
1564,Budget-conscious
1012,Budget-conscious
1770,Budget-conscious
1265,Occasional
704,Budget-conscious
3539,At risk / inactive customers
935,Budget-conscious
3900,Occasional
2182,Occasional
3659,Occasional
1532,Budget-conscious
3444,At risk / inactive customers
1560,At risk / inactive customers
1750,At risk / inactive customers
1371,At risk / inactive customers
3383,Occasional
1558,Occasional
1743,Occasional
3715,Occasional
2223,At risk / inactive customers
3774,Occasional
1387,Budget-conscious
950,Occasional
3089,Budget-conscious
2241,Occasional
2602,Budget-conscious
2185,Budget-conscious
2368,Occasional
1329,At risk / inactive customers
1177,At risk / inactive customers
3618,Occasional
1812,Occasional
3461,At risk / inactive customers
3345,Occasional
1228,Budget-conscious
1569,Budget-conscious
2594,At risk / inactive customers
3294,Budget-conscious
2935,At risk / inactive customers
3487,Budget-conscious
3664,Occasional
1795,Occasional
3342,At risk / inactive customers
1756,Budget-conscious
796,Occasional
1851,At risk / inactive customers
3952,Budget-conscious
666,Occasional
804,Budget-conscious
2371,Budget-conscious
3133,Occasional
2448,Occasional
2886,Occasional
1918,Occasional
1804,Budget-conscious
1092,Budget-conscious
3633,Occasional
1504,At risk / inactive customers
3691,Occasional
2400,At risk / inactive customers
3040,At risk / inactive customers
1927,Budget-conscious
2482,Occasional
866,Budget-conscious
3902,At risk / inactive customers
1418,At risk / inactive customers
3269,Occasional
1081,Occasional
3181,At risk / inactive customers
1896,Occasional
2619,Occasional
1440,Occasional
3911,At risk / inactive customers
2808,At risk / inactive customers
3661,Budget-conscious
1464,Occasional
1546,At risk / inactive customers
2384,Budget-conscious
2694,At risk / inactive customers
3186,Occasional
1298,Budget-conscious
2418,At risk / inactive customers
3565,At risk / inactive customers
2576,Budget-conscious
3270,Budget-conscious
3384,Budget-conscious
2861,Budget-conscious
884,At risk / inactive customers
2427,Occasional
2899,Occasional
874,Budget-conscious
3235,Occasional
3240,Budget-conscious
1114,Occasional
2252,Budget-conscious
1119,Budget-conscious
3721,Occasional
3498,At risk / inactive customers
2520,At risk / inactive customers
1798,Occasional
2397,Occasional
1735,Budget-conscious
3171,Occasional
2006,Budget-conscious
2629,Budget-conscious
1200,Occasional
1883,Budget-conscious
3559,Occasional
2686,Occasional
2736,At risk / inactive customers
3763,Budget-conscious
2704,At risk / inactive customers
838,Occasional
3967,Occasional
2835,Occasional
1549,Budget-conscious
2797,Occasional
3404,Occasional
2492,At risk / inactive customers
3176,Budget-conscious
847,Budget-conscious
1026,Occasional
3201,Occasional
1439,At risk / inactive customers
1126,Occasional
1976,Budget-conscious
1328,Budget-conscious
2913,Budget-conscious
2131,Budget-conscious
3909,At risk / inactive customers
1236,At risk / inactive customers
1267,Budget-conscious
1021,Budget-conscious
3351,Occasional
3639,Budget-conscious
1227,Budget-conscious
2632,Budget-conscious
662,At risk / inactive customers
2453,Budget-conscious
1838,At risk / inactive customers
652,At risk / inactive customers
3575,At risk / inactive customers
970,Occasional
3793,Occasional
3769,At risk / inactive customers
2615,At risk / inactive customers
2206,Occasional
756,At risk / inactive customers
2697,Budget-conscious
1923,At risk / inactive customers
3881,Occasional
2003,Occasional
1594,Budget-conscious
2957,Occasional
1910,At risk / inactive customers
3733,Budget-conscious
938,Occasional
1062,Budget-conscious
2507,Occasional
3205,Budget-conscious
1724,Occasional
1790,Occasional
2986,Occasional
2434,Budget-conscious
1232,Occasional
3985,Occasional
851,Occasional
2053,Occasional
3108,Occasional
723,Budget-conscious
649,Occasional
3794,Occasional
1331,At risk / inactive customers
3288,Budget-conscious
1196,Budget-conscious
3042,Occasional
3920,At risk / inactive customers
2731,Budget-conscious
3717,At risk / inactive customers
2272,Occasional
3251,Occasional
1250,At risk / inactive customers
869,Budget-conscious
3886,At risk / inactive customers
2103,Budget-conscious
3899,Budget-conscious
3313,Occasional
3857,Budget-conscious
944,Budget-conscious
3968,Occasional
2909,At risk / inactive customers
1011,At risk / inactive customers
2900,Occasional
2034,Occasional
3690,Budget-conscious
2245,Budget-conscious
2882,Budget-conscious
2952,Budget-conscious
2627,Occasional
2823,At risk / inactive customers
2838,Occasional
2737,Occasional
1959,Occasional
1966,At risk / inactive customers
3011,Budget-conscious
843,Budget-conscious
3278,Budget-conscious
1566,At risk / inactive customers
2955,Budget-conscious
1468,Budget-conscious
3991,Budget-conscious
1721,At risk / inactive customers
2143,Occasional
3016,Occasional
1771,Budget-conscious
1597,Budget-conscious
852,At risk / inactive customers
2426,Occasional
3531,Budget-conscious
1068,Budget-conscious
2990,Occasional
2847,Occasional
3435,Budget-conscious
3970,At risk / inactive customers
3694,Occasional
3976,Budget-conscious
3613,Budget-conscious
2845,Occasional
2174,Budget-conscious
1578,Occasional
2445,At risk / inactive customers
3783,Occasional
3724,Budget-conscious
981,Occasional
3923,Occasional
1500,Budget-conscious
3401,Budget-conscious
2082,Occasional
3206,Budget-conscious
3096,Occasional
3363,Budget-conscious
3396,Occasional
3625,Budget-conscious
1441,Budget-conscious
3172,Occasional
2706,Occasional
2150,Occasional
1291,At risk / inactive customers
2749,Occasional
1246,At risk / inactive customers
862,Budget-conscious
2298,At risk / inactive customers
889,Budget-conscious
2030,Occasional
3220,Budget-conscious
3692,At risk / inactive customers
1401,Occasional
965,Budget-conscious
1453,At risk / inactive customers
3512,At risk / inactive customers
3926,Budget-conscious
2357,Occasional
2750,At risk / inactive customers
1054,Occasional
3786,Budget-conscious
680,At risk / inactive customers
1186,Budget-conscious
2275,Budget-conscious
2330,Budget-conscious
2148,Occasional
2077,Budget-conscious
2201,Budget-conscious
1542,At risk / inactive customers
2775,Occasional
2763,Budget-conscious
854,Budget-conscious
2342,Budget-conscious
1115,Budget-conscious
2294,At risk / inactive customers
1074,Occasional
1499,Occasional
2579,At risk / inactive customers
679,Occasional
1617,Budget-conscious
1930,Budget-conscious
2359,Budget-conscious
1813,Budget-conscious
1650,Budget-conscious
3831,At risk / inactive customers
3394,At risk / inactive customers
1272,Occasional
3272,Budget-conscious
903,Budget-conscious
2269,Occasional
1497,Occasional
1276,At risk / inactive customers
688,Budget-conscious
2267,Budget-conscious
3390,At risk / inactive customers
2063,At risk / inactive customers
3378,At risk / inactive customers
3685,At risk / inactive customers
1486,Occasional
3366,Budget-conscious
813,Budget-conscious
3219,Budget-conscious
3716,Occasional
1871,Occasional
3896,Occasional
2905,Budget-conscious
2265,At risk / inactive customers
1681,Occasional
2975,Occasional
833,Occasional
828,At risk / inactive customers
1575,Occasional
3018,Occasional
1014,At risk / inactive customers
3019,Occasional
3507,Budget-conscious
795,Budget-conscious
1574,Budget-conscious
2273,At risk / inactive customers
2766,Budget-conscious
767,At risk / inactive customers
3101,At risk / inactive customers
3114,At risk / inactive customers
2669,At risk / inactive customers
2614,Budget-conscious
3823,Occasional
2597,Occasional
3139,Budget-conscious
2285,Occasional
2755,At risk / inactive customers
2544,Occasional
3157,Occasional
2325,Budget-conscious
1760,Occasional
1791,Occasional
2089,Budget-conscious
2313,At risk / inactive customers
1399,Budget-conscious
3048,Budget-conscious
790,Occasional
2717,Budget-conscious
3772,Budget-conscious
3260,At risk / inactive customers
2744,Budget-conscious
3853,At risk / inactive customers
2261,At risk / inactive customers
1463,At risk / inactive customers
3885,Budget-conscious
1755,Budget-conscious
3045,Budget-conscious
3380,At risk / inactive customers
1518,Budget-conscious
3090,Budget-conscious
2561,Occasional
3526,Budget-conscious
1372,Budget-conscious
2809,At risk / inactive customers
3311,Occasional
1052,Budget-conscious
1101,Occasional
1294,At risk / inactive customers
2762,At risk / inactive customers
783,Budget-conscious
962,Budget-conscious
661,Occasional
1637,Occasional
3056,Occasional
3725,Occasional
724,Occasional
2475,At risk / inactive customers
2814,At risk / inactive customers
775,Occasional
3328,Budget-conscious
3989,At risk / inactive customers
1286,Occasional
2455,Budget-conscious
2719,Occasional
3699,Occasional
1253,Occasional
2333,At risk / inactive customers
2056,Budget-conscious
3124,Budget-conscious
3602,Occasional
1627,Occasional
2266,At risk / inactive customers
1297,Budget-conscious
2133,At risk / inactive customers
3876,Budget-conscious
3684,Budget-conscious
1086,At risk / inactive customers
942,Budget-conscious
3905,Occasional
1282,Occasional
2118,At risk / inactive customers
3353,Occasional
2852,At risk / inactive customers
2326,Budget-conscious
1998,At risk / inactive customers
2648,At risk / inactive customers
2312,Budget-conscious
778,Budget-conscious
3851,Occasional
3262,Budget-conscious
3802,Budget-conscious
