customer_id,Segment
1768,Budget-conscious
1833,Budget-conscious
3259,Occasional
2087,Occasional
3248,Budget-conscious
3499,Budget-conscious
1311,Occasional
3623,Budget-conscious
982,Budget-conscious
3078,Occasional
2501,At risk / inactive customers
2146,Budget-conscious
1726,Occasional
3431,Occasional
2479,Budget-conscious
3867,Budget-conscious
3239,At risk / inactive customers
3427,Occasional
2912,At risk / inactive customers
2467,At risk / inactive customers
2588,Budget-conscious
2169,Budget-conscious
2331,Budget-conscious
1943,Budget-conscious
3743,Budget-conscious
794,Budget-conscious
1417,Budget-conscious
1167,Budget-conscious
722,Budget-conscious
1700,Occasional
3805,At risk / inactive customers
3924,Occasional
3041,Budget-conscious
3516,Occasional
3198,Occasional
784,At risk / inactive customers
1107,Budget-conscious
3335,At risk / inactive customers
1193,At risk / inactive customers
1541,Budget-conscious
2058,Budget-conscious
2463,Budget-conscious
1946,Budget-conscious
2923,Budget-conscious
1079,Budget-conscious
3827,Budget-conscious
3870,Budget-conscious
3058,Occasional
2577,Occasional
664,At risk / inactive customers
1421,At risk / inactive customers
1245,Occasional
2152,Budget-conscious
3215,Budget-conscious
1725,Budget-conscious
3535,Budget-conscious
3091,Occasional
1100,Occasional
2724,Budget-conscious
2066,Budget-conscious
1648,Budget-conscious
2256,Budget-conscious
2086,Budget-conscious
1912,Budget-conscious
2405,At risk / inactive customers
3072,Occasional
2543,Occasional
3382,Occasional
1980,At risk / inactive customers
2793,At risk / inactive customers
3868,Budget-conscious
915,At risk / inactive customers
3128,Budget-conscious
1751,Budget-conscious
3590,Budget-conscious
2488,Occasional
2778,Occasional
3475,Occasional
3983,Budget-conscious
2807,At risk / inactive customers
2282,Occasional
3504,Budget-conscious
2522,Occasional
2578,Budget-conscious
2454,Occasional
2240,Occasional
2372,At risk / inactive customers
2764,Budget-conscious
2559,Budget-conscious
1616,Occasional
3938,Occasional
1211,Budget-conscious
2806,At risk / inactive customers
1333,Occasional
1667,Budget-conscious
1952,Budget-conscious
1370,Budget-conscious
1057,At risk / inactive customers
3863,Budget-conscious
716,Occasional
985,Budget-conscious
1269,Budget-conscious
3490,Occasional
2585,Occasional
1445,Budget-conscious
3737,At risk / inactive customers
2534,At risk / inactive customers
3815,Budget-conscious
2705,Occasional
3055,At risk / inactive customers
2297,At risk / inactive customers
2452,Occasional
936,At risk / inactive customers
2714,Occasional
1705,Occasional
1351,At risk / inactive customers
1510,Budget-conscious
3264,Budget-conscious
3338,Budget-conscious
2977,Occasional
3714,Occasional
3274,Occasional
1301,At risk / inactive customers
3346,Budget-conscious
1900,Occasional
1632,Occasional
1244,Occasional
3556,Occasional
3324,Occasional
3316,At risk / inactive customers
3184,Occasional
2542,Occasional
2043,Occasional
3928,Occasional
1045,Budget-conscious
3277,Occasional
1987,Occasional
2409,Budget-conscious
3606,At risk / inactive customers
1080,Budget-conscious
2922,Occasional
2268,Budget-conscious
1713,At risk / inactive customers
2301,Budget-conscious
2931,Budget-conscious
3742,Occasional
1454,Budget-conscious
2059,At risk / inactive customers
2262,Budget-conscious
2780,Occasional
3276,Occasional
2401,Budget-conscious
690,At risk / inactive customers
3797,Occasional
1879,Budget-conscious
2888,Occasional
3574,Budget-conscious
1944,Occasional
2867,Budget-conscious
2036,Budget-conscious
696,Occasional
941,At risk / inactive customers
3946,Occasional
1932,Occasional
2411,Budget-conscious
3428,Occasional
1615,Occasional
3062,Occasional
1414,Budget-conscious
2982,Budget-conscious
1775,Occasional
1744,Occasional
3839,At risk / inactive customers
2263,Occasional
3999,Budget-conscious
3033,Occasional
2049,Budget-conscious
1954,Occasional
893,Budget-conscious
3710,Budget-conscious
726,At risk / inactive customers
954,Budget-conscious
2288,Occasional
2020,Budget-conscious
1761,Budget-conscious
914,Budget-conscious
2114,Budget-conscious
2139,Occasional
1782,Occasional
1395,Occasional
2149,Budget-conscious
1488,Budget-conscious
2060,At risk / inactive customers
1867,At risk / inactive customers
2048,At risk / inactive customers
3990,Occasional
1645,Occasional
2061,Budget-conscious
2914,At risk / inactive customers
3947,Occasional
2751,At risk / inactive customers
2509,At risk / inactive customers
1974,At risk / inactive customers
1861,At risk / inactive customers
1957,At risk / inactive customers
1132,Occasional
2026,At risk / inactive customers
1543,Budget-conscious
3023,Budget-conscious
899,Budget-conscious
1239,Budget-conscious
2286,At risk / inactive customers
1975,Budget-conscious
3675,Occasional
2450,At risk / inactive customers
2884,At risk / inactive customers
2071,At risk / inactive customers
2253,Budget-conscious
2984,Budget-conscious
1131,Budget-conscious
709,Occasional
3858,Budget-conscious
2484,Occasional
1285,Occasional
2593,Budget-conscious
2938,At risk / inactive customers
2029,At risk / inactive customers
3792,Budget-conscious
3719,Budget-conscious
3908,At risk / inactive customers
2170,At risk / inactive customers
3693,At risk / inactive customers
698,Occasional
3519,Occasional
878,Budget-conscious
708,Budget-conscious
1047,Budget-conscious
1590,Occasional
1337,At risk / inactive customers
1811,Budget-conscious
1830,Budget-conscious
2786,At risk / inactive customers
751,Occasional
3199,Occasional
735,Budget-conscious
1375,Occasional
3496,Budget-conscious
1332,Occasional
1271,At risk / inactive customers
2956,Budget-conscious
2810,Occasional
2911,Occasional
2968,Occasional
3662,Occasional
3285,At risk / inactive customers
1183,Occasional
1189,At risk / inactive customers
3599,Occasional
3229,At risk / inactive customers
3136,At risk / inactive customers
1839,Occasional
2696,Budget-conscious
2102,Occasional
1251,Occasional
1599,Budget-conscious
2753,Occasional
3596,Budget-conscious
928,At risk / inactive customers
2122,At risk / inactive customers
2582,At risk / inactive customers
2953,At risk / inactive customers
2730,Budget-conscious
1731,Budget-conscious
3463,Budget-conscious
1205,At risk / inactive customers
3910,Budget-conscious
1334,Occasional
2756,At risk / inactive customers
1620,Budget-conscious
3257,At risk / inactive customers
3779,Occasional
2944,Budget-conscious
1058,Occasional
2547,Budget-conscious
2353,At risk / inactive customers
2709,Occasional
2548,Occasional
2599,At risk / inactive customers
888,Occasional
3022,Occasional
2885,Budget-conscious
3082,Occasional
3162,Budget-conscious
3273,Occasional
1070,Occasional
3430,At risk / inactive customers
3643,Budget-conscious
2021,Budget-conscious
734,At risk / inactive customers
3646,At risk / inactive customers
3726,Budget-conscious
3543,Budget-conscious
2516,Budget-conscious
2666,Budget-conscious
904,Occasional
2708,Occasional
1853,At risk / inactive customers
1110,Occasional
1707,Budget-conscious
3665,Occasional
1112,Occasional
2356,Budget-conscious
2541,Budget-conscious
1364,Occasional
1164,At risk / inactive customers
3122,At risk / inactive customers
1078,At risk / inactive customers
2057,Budget-conscious
2005,At risk / inactive customers
3577,Occasional
3127,Budget-conscious
2380,At risk / inactive customers
821,Budget-conscious
2451,Budget-conscious
1377,Occasional
977,Occasional
3576,At risk / inactive customers
655,Budget-conscious
844,Occasional
2115,Occasional
3132,At risk / inactive customers
2306,At risk / inactive customers
695,At risk / inactive customers
3695,Occasional
2244,Occasional
1702,Budget-conscious
2155,Budget-conscious
3137,Budget-conscious
763,Budget-conscious
3329,Budget-conscious
3398,At risk / inactive customers
1865,Budget-conscious
3560,Budget-conscious
879,Budget-conscious
2040,Budget-conscious
1405,At risk / inactive customers
1127,Occasional
2038,At risk / inactive customers
1344,Budget-conscious
949,At risk / inactive customers
3901,Budget-conscious
3628,Budget-conscious
3524,Budget-conscious
3097,Budget-conscious
650,At risk / inactive customers
1747,Occasional
1018,Occasional
2864,At risk / inactive customers
1494,Budget-conscious
3291,Occasional
2278,Budget-conscious
2500,Occasional
1188,Occasional
2966,Budget-conscious
1711,Occasional
2012,Budget-conscious
2608,Budget-conscious
2052,Budget-conscious
2181,Budget-conscious
3085,Occasional
3959,At risk / inactive customers
1625,Budget-conscious
1133,Budget-conscious
1810,Occasional
2078,Budget-conscious
1059,Budget-conscious
2361,Budget-conscious
3049,Budget-conscious
3654,Occasional
1482,At risk / inactive customers
1606,Budget-conscious
1754,Budget-conscious
3580,Budget-conscious
3645,At risk / inactive customers
1029,Occasional
3814,Occasional
1449,Occasional
3357,Occasional
3818,At risk / inactive customers
822,Budget-conscious
1077,Occasional
3845,At risk / inactive customers
1257,Occasional
3754,Budget-conscious
2726,At risk / inactive customers
3209,Budget-conscious
3704,Budget-conscious
1902,Occasional
3607,Occasional
758,Budget-conscious
1498,Budget-conscious
1085,Occasional
3188,Occasional
2829,At risk / inactive customers
3592,Occasional
1651,Occasional
1757,Occasional
3958,Budget-conscious
1990,Occasional
3744,Budget-conscious
3299,Occasional
2583,Budget-conscious
2589,Budget-conscious
2308,Budget-conscious
2804,Budget-conscious
2625,Occasional
1655,At risk / inactive customers
1527,Occasional
3301,At risk / inactive customers
2857,Occasional
1415,Budget-conscious
3440,Budget-conscious
1355,Occasional
2221,Occasional
1835,Budget-conscious
968,Occasional
2412,Budget-conscious
3969,Occasional
781,Occasional
3936,Occasional
1048,Budget-conscious
681,Budget-conscious
2344,Occasional
2621,Occasional
2459,Budget-conscious
2677,Occasional
1259,Budget-conscious
1094,At risk / inactive customers
3408,Budget-conscious
858,Budget-conscious
1533,Occasional
2711,Occasional
705,Budget-conscious
1137,Occasional
3762,Budget-conscious
2535,Budget-conscious
2410,Budget-conscious
1318,Budget-conscious
1860,Budget-conscious
3236,At risk / inactive customers
3442,Occasional
1397,Budget-conscious
2132,Budget-conscious
2433,Occasional
1221,At risk / inactive customers
2220,Budget-conscious
3620,At risk / inactive customers
2037,Budget-conscious
2462,Budget-conscious
952,Budget-conscious
3156,At risk / inactive customers
1624,Occasional
988,At risk / inactive customers
898,At risk / inactive customers
3449,Occasional
1022,At risk / inactive customers
653,At risk / inactive customers
1909,At risk / inactive customers
1156,Occasional
1920,Budget-conscious
2106,Occasional
2207,Occasional
3977,Budget-conscious
3118,At risk / inactive customers
3822,Occasional
3829,Occasional
3015,Budget-conscious
3340,Occasional
3222,Budget-conscious
674,Occasional
1969,Budget-conscious
2772,Occasional
2661,Occasional
1233,Occasional
2028,At risk / inactive customers
1671,Budget-conscious
1400,At risk / inactive customers
2702,Budget-conscious
2670,Budget-conscious
1818,At risk / inactive customers
1971,Budget-conscious
1520,Occasional
1600,Budget-conscious
711,Budget-conscious
937,Occasional
3854,At risk / inactive customers
3517,At risk / inactive customers
3415,Occasional
2164,Budget-conscious
1049,Occasional
2137,Occasional
3031,At risk / inactive customers
2209,Occasional
2162,Budget-conscious
3616,Budget-conscious
2375,Occasional
3319,Occasional
2202,Budget-conscious
669,Budget-conscious
2937,At risk / inactive customers
3871,Occasional
1749,At risk / inactive customers
3502,Occasional
3405,At risk / inactive customers
3951,Occasional
3541,Occasional
815,Occasional
1895,Occasional
3367,Budget-conscious
2092,Occasional
3658,Budget-conscious
1815,Occasional
3381,At risk / inactive customers
1716,Occasional
2940,Occasional
918,Budget-conscious
3955,At risk / inactive customers
1204,Occasional
1455,At risk / inactive customers
672,Occasional
3069,At risk / inactive customers
2820,At risk / inactive customers
1321,Budget-conscious
2141,At risk / inactive customers
2707,Budget-conscious
1947,Occasional
2470,Budget-conscious
3554,Occasional
2611,Occasional
3386,Occasional
2073,At risk / inactive customers
3918,Occasional
1374,Occasional
990,Occasional
3975,Occasional
859,At risk / inactive customers
2954,Budget-conscious
1630,Occasional
1124,Occasional
4000,Budget-conscious
1130,Budget-conscious
2289,Budget-conscious
1967,At risk / inactive customers
3850,Occasional
3025,Budget-conscious
1348,Budget-conscious
668,Budget-conscious
963,At risk / inactive customers
2172,Budget-conscious
2565,Occasional
3477,Occasional
978,Budget-conscious
969,Occasional
892,Occasional
2879,Occasional
776,Budget-conscious
1663,Budget-conscious
1841,Occasional
2145,Budget-conscious
1361,At risk / inactive customers
1783,At risk / inactive customers
3432,At risk / inactive customers
2352,Occasional
2299,Budget-conscious
1210,Occasional
1165,At risk / inactive customers
1828,Occasional
1459,Budget-conscious
3773,Budget-conscious
1410,Budget-conscious
2961,At risk / inactive customers
713,Occasional
2420,At risk / inactive customers
3846,Budget-conscious
1393,Budget-conscious
3641,At risk / inactive customers
2844,Budget-conscious
3615,Budget-conscious
3087,Occasional
3309,At risk / inactive customers
3770,Budget-conscious
3751,At risk / inactive customers
3476,Budget-conscious
1633,Budget-conscious
3568,Occasional
1001,At risk / inactive customers
1540,Budget-conscious
762,Occasional
3217,Occasional
3088,Budget-conscious
2758,Occasional
2068,Occasional
2183,Occasional
3537,Budget-conscious
3165,Budget-conscious
1424,At risk / inactive customers
3438,Budget-conscious
3159,At risk / inactive customers
1547,Occasional
1890,Occasional
2377,Budget-conscious
658,Budget-conscious
3436,At risk / inactive customers
2893,Budget-conscious
1592,Budget-conscious
3243,Budget-conscious
1369,At risk / inactive customers
3121,At risk / inactive customers
1638,Occasional
2013,At risk / inactive customers
3471,Occasional
1684,Occasional
1513,Occasional
1893,Budget-conscious
1635,Budget-conscious
3767,Occasional
1647,At risk / inactive customers
1268,Budget-conscious
1572,Occasional
3682,Occasional
3632,Occasional
2250,At risk / inactive customers
2639,At risk / inactive customers
3006,Occasional
2668,Occasional
757,Occasional
974,At risk / inactive customers
1593,Occasional
2910,At risk / inactive customers
2436,Occasional
1309,Budget-conscious
1666,Budget-conscious
1646,At risk / inactive customers
1571,Occasional
3703,Budget-conscious
2958,At risk / inactive customers
2849,At risk / inactive customers
860,At risk / inactive customers
2217,Budget-conscious
2495,Occasional
3009,At risk / inactive customers
1447,Budget-conscious
3189,At risk / inactive customers
1426,Occasional
1689,Budget-conscious
3791,Occasional
3244,Budget-conscious
3649,At risk / inactive customers
2429,Budget-conscious
2191,Occasional
1745,Budget-conscious
1588,Budget-conscious
1938,Budget-conscious
2506,At risk / inactive customers
2918,Occasional
1576,At risk / inactive customers
3819,Budget-conscious
3727,Occasional
2659,Occasional
3933,Budget-conscious
3446,Budget-conscious
2076,Budget-conscious
725,Budget-conscious
996,Budget-conscious
3765,At risk / inactive customers
799,Budget-conscious
765,Occasional
1241,Budget-conscious
3612,Occasional
1067,Occasional
868,Budget-conscious
1793,Occasional
1610,Budget-conscious
2176,At risk / inactive customers
1306,Budget-conscious
2238,At risk / inactive customers
3115,Occasional
3253,Budget-conscious
3017,At risk / inactive customers
749,Budget-conscious
1028,Occasional
3447,Occasional
2431,Occasional
2743,At risk / inactive customers
1914,At risk / inactive customers
2336,Budget-conscious
1280,At risk / inactive customers
1125,Occasional
3030,Budget-conscious
782,Occasional
1347,Budget-conscious
1778,At risk / inactive customers
2813,Occasional
1891,Occasional
3843,Budget-conscious
1752,At risk / inactive customers
3706,Occasional
1568,Budget-conscious
3523,At risk / inactive customers
1678,Budget-conscious
927,Occasional
2189,Budget-conscious
1166,Budget-conscious
1612,Occasional
1961,At risk / inactive customers
1553,Budget-conscious
1287,Occasional
1837,Budget-conscious
702,Occasional
1892,Occasional
1256,Budget-conscious
1561,Budget-conscious
2671,Budget-conscious
3538,Occasional
2142,Budget-conscious
1862,Occasional
1803,Budget-conscious
3332,Occasional
1159,Occasional
2332,Occasional
2679,Budget-conscious
3331,Occasional
2683,At risk / inactive customers
2768,Budget-conscious
1779,Occasional
752,Occasional
1545,Occasional
1919,Budget-conscious
3146,Budget-conscious
2074,Budget-conscious
2660,Budget-conscious
3393,Budget-conscious
1261,At risk / inactive customers
1238,Budget-conscious
1234,Occasional
730,Budget-conscious
2732,Occasional
2446,Occasional
2853,Budget-conscious
3372,At risk / inactive customers
2511,Budget-conscious
1669,Occasional
2364,At risk / inactive customers
2682,Occasional
1718,At risk / inactive customers
1622,Budget-conscious
2044,Occasional
2210,Occasional
3553,Occasional
1898,At risk / inactive customers
1979,Occasional
947,Budget-conscious
1266,Budget-conscious
1794,Occasional
1075,Budget-conscious
1353,Budget-conscious
2341,At risk / inactive customers
883,Occasional
2653,Occasional
2740,Budget-conscious
3572,Occasional
2167,Occasional
3443,At risk / inactive customers
3848,Occasional
1882,Occasional
738,Occasional
1512,Budget-conscious
1037,At risk / inactive customers
2010,Occasional
3595,Budget-conscious
1801,Occasional
3561,Occasional
2444,Budget-conscious
1797,Occasional
3795,Occasional
2800,Budget-conscious
2942,Occasional
3601,Budget-conscious
1076,Budget-conscious
1469,Occasional
2774,Budget-conscious
931,Budget-conscious
3320,Budget-conscious
3303,Budget-conscious
2247,Occasional
2224,Budget-conscious
3356,Budget-conscious
1264,Budget-conscious
863,Occasional
665,At risk / inactive customers
2960,Budget-conscious
2032,At risk / inactive customers
2924,Occasional
3514,At risk / inactive customers
3663,Budget-conscious
3093,Occasional
906,Occasional
3874,Budget-conscious
900,At risk / inactive customers
1123,Budget-conscious
2290,Budget-conscious
3212,Budget-conscious
2001,At risk / inactive customers
3604,Budget-conscious
1846,Budget-conscious
1905,Occasional
1442,Budget-conscious
2376,At risk / inactive customers
2350,Budget-conscious
2177,At risk / inactive customers
1675,Occasional
1929,Occasional
2981,At risk / inactive customers
3310,At risk / inactive customers
857,At risk / inactive customers
2018,At risk / inactive customers
3113,At risk / inactive customers
2794,Budget-conscious
1993,At risk / inactive customers
1728,Budget-conscious
2969,Occasional
999,Occasional
2557,Budget-conscious
1984,Occasional
2831,Budget-conscious
971,Budget-conscious
2323,At risk / inactive customers
1158,Occasional
2601,Occasional
1103,Occasional
2481,Occasional
3998,At risk / inactive customers
1989,At risk / inactive customers
2404,At risk / inactive customers
2345,At risk / inactive customers
2549,Budget-conscious
3026,Budget-conscious
717,At risk / inactive customers
2570,Occasional
973,Occasional
1955,Occasional
3263,Occasional
785,At risk / inactive customers
3520,Occasional
2748,At risk / inactive customers
3796,Occasional
1708,Budget-conscious
2566,Budget-conscious
754,At risk / inactive customers
2257,At risk / inactive customers
2292,Occasional
2229,Occasional
1335,Occasional
987,Budget-conscious
2866,Occasional
916,At risk / inactive customers
1825,Budget-conscious
3486,Occasional
3761,Occasional
2491,Occasional
2715,At risk / inactive customers
2613,Budget-conscious
1864,Budget-conscious
895,Occasional
3268,At risk / inactive customers
2634,Budget-conscious
1888,Occasional
3759,At risk / inactive customers
2620,Occasional
701,Occasional
2019,Occasional
2519,At risk / inactive customers
2134,Budget-conscious
1524,At risk / inactive customers
1508,Budget-conscious
830,Budget-conscious
1936,Occasional
910,At risk / inactive customers
1824,Occasional
755,Occasional
2691,Budget-conscious
3323,Occasional
1457,At risk / inactive customers
2642,At risk / inactive customers
1102,Budget-conscious
671,Occasional
2065,Occasional
1869,At risk / inactive customers
2438,At risk / inactive customers
1349,Occasional
2025,At risk / inactive customers
1511,Occasional
3775,Budget-conscious
3982,At risk / inactive customers
1113,Budget-conscious
3635,Occasional
2166,Occasional
842,Occasional
3182,Occasional
3811,Occasional
1460,Budget-conscious
2618,Occasional
1986,Occasional
3409,At risk / inactive customers
1190,Occasional
1201,At risk / inactive customers
2494,Occasional
2839,Occasional
3840,Budget-conscious
1985,At risk / inactive customers
1433,Occasional
3875,Occasional
3070,Budget-conscious
2687,Occasional
2887,Budget-conscious
3745,At risk / inactive customers
816,Budget-conscious
3666,At risk / inactive customers
2011,Budget-conscious
2123,Occasional
1889,At risk / inactive customers
2641,Occasional
3416,At risk / inactive customers
3021,Budget-conscious
1858,Occasional
3824,Budget-conscious
1149,At risk / inactive customers
2773,Occasional
2248,Budget-conscious
2316,Budget-conscious
841,Budget-conscious
3953,Occasional
2054,Occasional
779,Budget-conscious
3462,Budget-conscious
770,At risk / inactive customers
1764,At risk / inactive customers
660,Occasional
1163,Budget-conscious
3687,Occasional
2562,At risk / inactive customers
766,Budget-conscious
3054,At risk / inactive customers
3700,At risk / inactive customers
3668,Occasional
2415,At risk / inactive customers
1290,Budget-conscious
1723,Occasional
2862,Occasional
2291,Budget-conscious
932,Occasional
2796,At risk / inactive customers
2770,Occasional
3893,Occasional
1213,At risk / inactive customers
3095,Budget-conscious
2575,Budget-conscious
3758,Budget-conscious
861,Budget-conscious
3536,Budget-conscious
3013,At risk / inactive customers
3105,Occasional
1683,Occasional
3074,Budget-conscious
3465,Budget-conscious
3135,Occasional
3064,Occasional
1385,At risk / inactive customers
2466,Occasional
2274,Occasional
1484,At risk / inactive customers
3807,Budget-conscious
2650,Occasional
3480,Budget-conscious
3492,Budget-conscious
1240,Budget-conscious
