customer_id,Segment
1005,Budget-conscious
2204,Occasional
791,Budget-conscious
1106,Occasional
1983,Occasional
2281,Occasional
2126,At risk / inactive customers
1042,Budget-conscious
956,At risk / inactive customers
2338,Budget-conscious
2271,At risk / inactive customers
2144,At risk / inactive customers
2230,Budget-conscious
2673,Budget-conscious
2127,Occasional
1591,Budget-conscious
3207,Budget-conscious
1641,Budget-conscious
2948,At risk / inactive customers
3489,At risk / inactive customers
2096,At risk / inactive customers
3411,Budget-conscious
835,Budget-conscious
3877,Occasional
1577,Occasional
2095,At risk / inactive customers
925,Occasional
871,Budget-conscious
1129,Budget-conscious
2971,Budget-conscious
3705,Occasional
1039,Occasional
2979,Budget-conscious
2399,Budget-conscious
740,Occasional
1619,Budget-conscious
3927,Occasional
1358,At risk / inactive customers
3931,Budget-conscious
1634,Budget-conscious
2692,Occasional
3571,Occasional
2527,Occasional
3816,Budget-conscious
1505,At risk / inactive customers
3129,At risk / inactive customers
1829,Occasional
2967,Occasional
2110,At risk / inactive customers
3148,Budget-conscious
948,Occasional
3083,Occasional
807,Budget-conscious
1117,Budget-conscious
3589,Budget-conscious
1787,Budget-conscious
1161,Budget-conscious
1706,At risk / inactive customers
1691,Budget-conscious
1485,Budget-conscious
1448,Occasional
1108,Budget-conscious
2581,Budget-conscious
1901,Budget-conscious
1278,Occasional
2307,Occasional
747,Budget-conscious
2894,Budget-conscious
1000,At risk / inactive customers
1336,Occasional
3039,Budget-conscious
1822,At risk / inactive customers
1430,Occasional
2860,Budget-conscious
3029,Budget-conscious
1443,At risk / inactive customers
2031,At risk / inactive customers
3210,Occasional
1805,Budget-conscious
3882,Occasional
1687,Occasional
922,Occasional
2932,At risk / inactive customers
2612,Occasional
2868,Occasional
793,At risk / inactive customers
3755,Occasional
3406,At risk / inactive customers
2187,Budget-conscious
933,Budget-conscious
3350,Budget-conscious
3067,At risk / inactive customers
1314,Budget-conscious
2815,Budget-conscious
2354,Occasional
1621,Occasional
1557,Budget-conscious
3597,Occasional
3336,Budget-conscious
1398,Occasional
1963,Budget-conscious
1544,Budget-conscious
2628,Budget-conscious
872,Occasional
2964,Occasional
2351,Occasional
2402,Budget-conscious
957,Occasional
3884,Budget-conscious
2213,At risk / inactive customers
1055,Occasional
834,At risk / inactive customers
700,Occasional
1734,Budget-conscious
919,At risk / inactive customers
1847,At risk / inactive customers
3407,Budget-conscious
2676,Occasional
1736,Budget-conscious
1870,Budget-conscious
1437,At risk / inactive customers
1422,Budget-conscious
2963,Occasional
912,Occasional
3776,Budget-conscious
2824,At risk / inactive customers
1009,Occasional
1579,Budget-conscious
1945,Occasional
1308,Occasional
1664,Occasional
1876,Budget-conscious
1704,Budget-conscious
2219,Occasional
3034,Budget-conscious
3655,Occasional
3800,At risk / inactive customers
3043,Occasional
1214,Occasional
3360,Budget-conscious
3581,At risk / inactive customers
2251,Budget-conscious
2120,Budget-conscious
2919,Budget-conscious
2858,Occasional
1427,Budget-conscious
3151,Budget-conscious
991,Occasional
2388,Occasional
1324,Occasional
2553,Occasional
1872,Budget-conscious
1403,At risk / inactive customers
706,Budget-conscious
1741,At risk / inactive customers
1185,Budget-conscious
2739,Occasional
2097,At risk / inactive customers
715,Budget-conscious
1056,At risk / inactive customers
3651,Occasional
2283,At risk / inactive customers
2314,Occasional
3510,Occasional
2161,At risk / inactive customers
3756,At risk / inactive customers
684,Budget-conscious
976,Occasional
2193,Budget-conscious
3130,Budget-conscious
2258,Budget-conscious
3071,Budget-conscious
3177,Budget-conscious
3634,Budget-conscious
3686,Occasional
1759,Occasional
1170,At risk / inactive customers
1386,Budget-conscious
3777,Occasional
2915,Budget-conscious
2675,Occasional
3371,Occasional
817,Budget-conscious
1379,Budget-conscious
2985,Occasional
3448,Occasional
853,Occasional
2983,Occasional
787,Occasional
2259,Occasional
2662,Occasional
1406,Occasional
3279,Budget-conscious
2425,At risk / inactive customers
827,Budget-conscious
1140,Occasional
1563,Occasional
2493,At risk / inactive customers
3284,Occasional
3555,Occasional
2198,Occasional
1603,Occasional
3037,Budget-conscious
3890,Budget-conscious
2567,Budget-conscious
1991,At risk / inactive customers
2303,Budget-conscious
1090,Budget-conscious
3837,At risk / inactive customers
1854,At risk / inactive customers
2993,At risk / inactive customers
3713,Budget-conscious
3457,Budget-conscious
3094,Budget-conscious
1116,Occasional
2703,Budget-conscious
2505,At risk / inactive customers
3631,Budget-conscious
3203,Budget-conscious
777,Occasional
1066,Budget-conscious
2154,Occasional
2179,Occasional
3052,Budget-conscious
3266,Occasional
3007,At risk / inactive customers
1584,At risk / inactive customers
3388,At risk / inactive customers
3949,Occasional
2414,At risk / inactive customers
2225,Budget-conscious
2381,At risk / inactive customers
3076,Occasional
1118,Occasional
1491,At risk / inactive customers
3014,Budget-conscious
2349,At risk / inactive customers
2346,Occasional
2439,At risk / inactive customers
1033,At risk / inactive customers
2551,At risk / inactive customers
2498,Budget-conscious
3812,At risk / inactive customers
1881,Occasional
3111,Budget-conscious
1366,At risk / inactive customers
1084,Occasional
3891,Occasional
2035,Budget-conscious
1649,Budget-conscious
3012,At risk / inactive customers
1885,Occasional
1367,Occasional
2175,Budget-conscious
2070,Budget-conscious
2901,Budget-conscious
1383,Budget-conscious
2178,Occasional
3842,Occasional
1381,At risk / inactive customers
3513,Budget-conscious
1501,Budget-conscious
2360,Occasional
2951,At risk / inactive customers
773,Occasional
1322,Budget-conscious
2598,Occasional
2487,Occasional
1965,Occasional
2486,Occasional
3047,Occasional
3720,Budget-conscious
865,Occasional
2456,Occasional
929,Occasional
1613,Occasional
1360,Occasional
2337,At risk / inactive customers
2315,Occasional
3740,Occasional
714,Budget-conscious
3678,At risk / inactive customers
2841,Budget-conscious
1027,Occasional
3889,Occasional
2978,Occasional
3627,At risk / inactive customers
3789,Occasional
1656,Budget-conscious
1391,Occasional
3609,At risk / inactive customers
1739,At risk / inactive customers
1672,Budget-conscious
736,Budget-conscious
839,Budget-conscious
2322,Budget-conscious
3788,At risk / inactive customers
1095,Occasional
3712,Occasional
3856,Budget-conscious
3562,Budget-conscious
805,Occasional
3605,Occasional
2674,Occasional
3005,Occasional
1237,Budget-conscious
3377,Occasional
3809,Budget-conscious
3216,Budget-conscious
3439,Occasional
940,Occasional
3204,Occasional
699,Budget-conscious
1907,Occasional
2865,Occasional
972,Occasional
1283,Budget-conscious
1378,At risk / inactive customers
3473,Budget-conscious
1420,At risk / inactive customers
1176,Occasional
1670,Budget-conscious
3126,Budget-conscious
1514,Occasional
3992,Budget-conscious
855,Occasional
2236,Occasional
2959,Occasional
1409,At risk / inactive customers
2050,Budget-conscious
810,Budget-conscious
1225,Budget-conscious
1767,Occasional
1636,At risk / inactive customers
2296,At risk / inactive customers
2309,Budget-conscious
826,At risk / inactive customers
806,Budget-conscious
2136,Occasional
3493,Occasional
3821,Occasional
2473,Budget-conscious
2781,Occasional
3117,Occasional
1231,At risk / inactive customers
2842,At risk / inactive customers
3972,Occasional
3364,Budget-conscious
1073,At risk / inactive customers
923,At risk / inactive customers
3481,Occasional
2832,Budget-conscious
3060,Budget-conscious
3861,Occasional
1312,Budget-conscious
2595,Budget-conscious
3455,Budget-conscious
2647,Budget-conscious
1843,Budget-conscious
3787,Budget-conscious
1714,At risk / inactive customers
2284,At risk / inactive customers
1658,Occasional
1796,Budget-conscious
2211,Occasional
3636,Budget-conscious
1138,Occasional
675,Occasional
3467,Occasional
2533,Budget-conscious
1554,At risk / inactive customers
3142,At risk / inactive customers
1262,Occasional
2897,Occasional
1359,Budget-conscious
3594,Budget-conscious
2518,Occasional
1522,Occasional
1199,Budget-conscious
1258,Budget-conscious
1800,Occasional
3965,Occasional
3847,At risk / inactive customers
3164,Occasional
1365,Budget-conscious
2090,Occasional
2725,Budget-conscious
1777,At risk / inactive customers
1203,Budget-conscious
2754,Occasional
1223,Occasional
3038,Occasional
1060,Occasional
3460,Occasional
3647,Occasional
2242,Occasional
1154,Occasional
2733,Budget-conscious
3578,Budget-conscious
3245,Budget-conscious
1450,At risk / inactive customers
3978,At risk / inactive customers
1737,At risk / inactive customers
3679,Occasional
3894,Occasional
663,At risk / inactive customers
1004,Budget-conscious
803,Occasional
2610,Occasional
2098,At risk / inactive customers
1275,Occasional
3624,Budget-conscious
1296,Occasional
1799,Occasional
3352,Occasional
2895,At risk / inactive customers
2995,Budget-conscious
3943,Budget-conscious
3671,Budget-conscious
3722,Budget-conscious
2798,Budget-conscious
891,Budget-conscious
3935,Budget-conscious
2630,Budget-conscious
1528,Budget-conscious
3458,At risk / inactive customers
2156,At risk / inactive customers
2365,Budget-conscious
2767,Occasional
2382,Budget-conscious
1763,Occasional
3158,Occasional
3803,Budget-conscious
689,At risk / inactive customers
1534,Budget-conscious
2916,Budget-conscious
3403,Budget-conscious
1995,Occasional
697,Occasional
3150,Budget-conscious
1475,Budget-conscious
1765,At risk / inactive customers
1981,Occasional
819,Occasional
3582,At risk / inactive customers
1431,At risk / inactive customers
3138,Budget-conscious
3330,Occasional
3349,Budget-conscious
2856,At risk / inactive customers
3374,Occasional
1640,Budget-conscious
2464,Budget-conscious
1631,Budget-conscious
897,Occasional
1521,At risk / inactive customers
1840,Occasional
2512,Budget-conscious
3833,Occasional
1642,At risk / inactive customers
3673,Occasional
1215,Budget-conscious
1570,At risk / inactive customers
3104,Budget-conscious
2403,Occasional
2827,Occasional
2129,Budget-conscious
2398,At risk / inactive customers
1330,At risk / inactive customers
3940,Occasional
1479,At risk / inactive customers
2624,Budget-conscious
1342,Occasional
1229,Occasional
2367,Occasional
1785,Budget-conscious
1970,Occasional
678,Budget-conscious
3667,At risk / inactive customers
1492,Occasional
1608,Budget-conscious
3832,Budget-conscious
1425,Budget-conscious
1346,Occasional
882,Occasional
2526,Budget-conscious
2943,Occasional
1715,Budget-conscious
2727,Occasional
2430,At risk / inactive customers
1007,Occasional
2465,Budget-conscious
3154,Occasional
3689,Budget-conscious
1051,Occasional
1191,Occasional
1136,Budget-conscious
3170,At risk / inactive customers
2027,Occasional
3996,Occasional
1172,At risk / inactive customers
2539,At risk / inactive customers
2560,Occasional
718,Occasional
3966,Occasional
743,Occasional
1942,Budget-conscious
2124,Budget-conscious
2246,Budget-conscious
3441,Occasional
3509,Occasional
1875,At risk / inactive customers
1874,Budget-conscious
2407,Occasional
2406,At risk / inactive customers
1842,Budget-conscious
1951,Occasional
3702,Budget-conscious
2987,Budget-conscious
2874,Occasional
2616,Occasional
3828,Occasional
1146,Occasional
1894,Occasional
2848,At risk / inactive customers
2055,Budget-conscious
1284,Occasional
1921,Occasional
3306,Occasional
3453,At risk / inactive customers
1956,Budget-conscious
3518,Occasional
2552,Budget-conscious
1304,Occasional
2497,At risk / inactive customers
1808,Budget-conscious
3557,Occasional
1243,Budget-conscious
890,Occasional
2190,Budget-conscious
1652,Budget-conscious
2665,Occasional
3267,Budget-conscious
3144,At risk / inactive customers
3293,Occasional
3622,At risk / inactive customers
3768,Budget-conscious
745,Budget-conscious
3540,Occasional
3997,Occasional
721,Budget-conscious
3859,Budget-conscious
3185,Occasional
1226,Budget-conscious
2075,At risk / inactive customers
2343,Budget-conscious
3232,Occasional
3474,Occasional
1104,Budget-conscious
3603,Budget-conscious
2603,Occasional
2440,Occasional
1040,Occasional
2088,At risk / inactive customers
2045,Occasional
2279,Budget-conscious
1313,Budget-conscious
1626,At risk / inactive customers
3904,Budget-conscious
3470,Budget-conscious
2873,Occasional
3494,At risk / inactive customers
2949,Occasional
1109,Budget-conscious
2626,Budget-conscious
3192,Budget-conscious
1639,At risk / inactive customers
1089,Budget-conscious
979,Occasional
2871,Occasional
3934,Occasional
2569,Budget-conscious
1338,Budget-conscious
989,Budget-conscious
1948,Budget-conscious
1435,Occasional
2818,Occasional
3696,At risk / inactive customers
3348,Budget-conscious
2160,Occasional
951,Occasional
2419,Budget-conscious
3903,Occasional
3545,At risk / inactive customers
3913,Occasional
1531,Budget-conscious
924,Budget-conscious
3147,At risk / inactive customers
2837,At risk / inactive customers
1614,At risk / inactive customers
2606,Occasional
1472,At risk / inactive customers
3326,Occasional
3125,Occasional
824,Occasional
2340,Budget-conscious
1436,Occasional
2293,Budget-conscious
3420,Budget-conscious
3771,Budget-conscious
2195,Occasional
997,Occasional
1096,At risk / inactive customers
2199,Budget-conscious
648,Budget-conscious
3464,At risk / inactive customers
1187,At risk / inactive customers
3098,At risk / inactive customers
3865,Budget-conscious
1573,At risk / inactive customers
3707,Budget-conscious
1478,Occasional
3552,Occasional
3995,Budget-conscious
1926,Budget-conscious
2510,Occasional
2695,At risk / inactive customers
2586,Budget-conscious
2645,At risk / inactive customers
3155,At risk / inactive customers
2478,Occasional
1762,Budget-conscious
1411,Occasional
3032,At risk / inactive customers
1152,Budget-conscious
3669,Budget-conscious
731,Occasional
2276,Occasional
3307,Occasional
1934,Budget-conscious
2710,At risk / inactive customers
3173,At risk / inactive customers
3551,At risk / inactive customers
1602,Budget-conscious
831,Occasional
2783,At risk / inactive customers
2792,Budget-conscious
1153,Occasional
1467,Occasional
1643,Occasional
1069,Budget-conscious
3866,Occasional
1279,Budget-conscious
3376,Budget-conscious
2394,At risk / inactive customers
3109,Budget-conscious
1155,Budget-conscious
1198,Budget-conscious
1863,Occasional
1150,Budget-conscious
3731,At risk / inactive customers
3282,Occasional
789,At risk / inactive customers
1535,Budget-conscious
3302,At risk / inactive customers
3872,Budget-conscious
2980,Occasional
3193,Occasional
1145,At risk / inactive customers
3312,Occasional
1295,At risk / inactive customers
3500,Occasional
3836,Occasional
3980,At risk / inactive customers
2227,Occasional
2117,Budget-conscious
1082,At risk / inactive customers
3359,Budget-conscious
2503,Budget-conscious
3835,Occasional
2184,Occasional
1784,Budget-conscious
1866,At risk / inactive customers
3583,Occasional
959,At risk / inactive customers
3280,Budget-conscious
2747,Occasional
1363,Occasional
3941,Budget-conscious
1249,At risk / inactive customers
1144,Occasional
2105,Budget-conscious
2200,Budget-conscious
2042,At risk / inactive customers
2996,At risk / inactive customers
3849,Budget-conscious
1451,At risk / inactive customers
772,Budget-conscious
2826,Budget-conscious
2802,Budget-conscious
2532,Occasional
3813,Budget-conscious
2761,Budget-conscious
1474,Occasional
2672,At risk / inactive customers
2107,Budget-conscious
2226,At risk / inactive customers
1826,Budget-conscious
3558,Budget-conscious
2970,Budget-conscious
3548,Occasional
2378,Occasional
836,Budget-conscious
1844,Occasional
686,Budget-conscious
2347,Budget-conscious
2536,At risk / inactive customers
1587,At risk / inactive customers
1913,Occasional
2422,At risk / inactive customers
3834,Occasional
2574,At risk / inactive customers
3852,At risk / inactive customers
2362,At risk / inactive customers
3838,At risk / inactive customers
2460,Budget-conscious
1357,Budget-conscious
1419,Budget-conscious
3730,Occasional
1412,Occasional
1769,Occasional
3790,Budget-conscious
3392,Budget-conscious
2147,Occasional
3028,Occasional
673,Occasional
2490,At risk / inactive customers
820,At risk / inactive customers
1686,Occasional
3738,Occasional
1483,Budget-conscious
3994,Occasional
3178,At risk / inactive customers
646,At risk / inactive customers
3417,Budget-conscious
2745,Budget-conscious
3974,At risk / inactive customers
2729,Budget-conscious
2214,Budget-conscious
1179,Budget-conscious
1548,Occasional
1300,Budget-conscious
2850,Occasional
894,Budget-conscious
832,Budget-conscious
2499,Occasional
3482,Occasional
682,Budget-conscious
2317,Occasional
2654,Budget-conscious
1343,Budget-conscious
1016,Budget-conscious
3327,Budget-conscious
2604,Occasional
2009,At risk / inactive customers
818,Occasional
3365,Budget-conscious
3077,Budget-conscious
2892,Budget-conscious
3355,Occasional
880,Occasional
1388,Occasional
3506,Occasional
1555,At risk / inactive customers
1316,At risk / inactive customers
3166,Budget-conscious
2085,Occasional
2119,Occasional
1139,Occasional
1941,At risk / inactive customers
3061,Occasional
3897,Occasional
2596,Occasional
1097,Budget-conscious
732,Budget-conscious
1063,Occasional
1855,Occasional
1462,Budget-conscious
3333,Occasional
3445,At risk / inactive customers
1660,High-value
2891,At risk / inactive customers
3855,Budget-conscious
1816,Occasional
3224,At risk / inactive customers
3708,Occasional
1356,Budget-conscious
761,At risk / inactive customers
2622,At risk / inactive customers
1618,Budget-conscious
1310,At risk / inactive customers
1788,Occasional
3066,At risk / inactive customers
3680,Budget-conscious
1517,Occasional
2000,At risk / inactive customers
3916,Budget-conscious
1962,Occasional
1496,Occasional
2925,Budget-conscious
2855,Budget-conscious
2684,Occasional
3573,Occasional
3892,Occasional
3003,Budget-conscious
2072,Occasional
3246,At risk / inactive customers
1345,At risk / inactive customers
1692,Occasional
1662,Occasional
2471,Budget-conscious
2903,Budget-conscious
1061,Occasional
1964,Occasional
1526,Occasional
2104,Budget-conscious
1988,Occasional
975,Occasional
3399,Occasional
683,Budget-conscious
3002,High-value
3292,Occasional
1682,High-value
3358,High-value
2504,Budget-conscious
3501,High-value
1434,At risk / inactive customers
3569,Budget-conscious
3485,Occasional
3271,At risk / inactive customers
3075,Budget-conscious
2607,Budget-conscious
934,High-value
2069,Occasional
1466,Budget-conscious
2678,Occasional
1368,Budget-conscious
2232,At risk / inactive customers
2728,High-value
3103,High-value
2988,Occasional
1339,At risk / inactive customers
1552,Budget-conscious
2321,Occasional
2991,Occasional
3566,Budget-conscious
3939,At risk / inactive customers
2721,Budget-conscious
1567,Occasional
1072,Budget-conscious
1184,High-value
2760,Occasional
3035,High-value
3195,Occasional
2324,High-value
1698,High-value
2840,High-value
1480,High-value
733,High-value
3027,High-value
3914,High-value
1774,Occasional
1611,High-value
1020,Occasional
1746,High-value
3718,Occasional
1091,High-value
1208,High-value
1529,Occasional
1676,At risk / inactive customers
1697,High-value
3820,High-value
3919,Occasional
3495,High-value
953,Occasional
2994,Occasional
2024,Budget-conscious
1065,Occasional
3817,High-value
3479,Occasional
3593,Occasional
3375,High-value
3412,High-value
1917,High-value
1230,High-value
1050,High-value
3825,High-value
2992,High-value
1950,High-value
3547,At risk / inactive customers
2437,Occasional
3283,High-value
2205,High-value
1753,High-value
2215,Occasional
2817,High-value
3677,High-value
1255,High-value
1940,Occasional
3454,High-value
3369,High-value
3123,High-value
2921,High-value
3190,High-value
677,High-value
1273,High-value
3701,High-value
2556,High-value
2243,High-value
2592,High-value
2254,High-value
1293,High-value
1010,High-value
1471,High-value
3423,High-value
3611,High-value
2101,High-value
1733,High-value
2571,High-value
2934,High-value
2623,High-value
2067,High-value
1507,High-value
881,High-value
2927,High-value
3024,High-value
2655,High-value
1305,High-value
2135,High-value
3650,High-value
3644,High-value
1025,High-value
3456,High-value
2476,High-value
2663,High-value
3413,High-value
2976,High-value
2374,High-value
2469,High-value
1350,High-value
1819,High-value
2636,High-value
3917,High-value
1657,High-value
2004,High-value
3304,High-value
3370,High-value
2002,High-value
2563,High-value
2974,High-value
3167,High-value
1212,High-value
2836,High-value
2517,High-value
3570,High-value
3373,High-value
1207,High-value
1699,High-value
2863,High-value
1717,High-value
3385,High-value
3225,High-value
1515,High-value
1766,High-value
2249,High-value
2633,High-value
2881,High-value
3879,High-value
3418,High-value
2875,High-value
3149,High-value
1729,High-value
2769,High-value
2111,High-value
676,High-value
2530,High-value
3907,High-value
3656,High-value
3629,High-value
720,High-value
1034,High-value
1148,High-value
2896,High-value
2318,High-value
3187,High-value
3888,High-value
3830,High-value
1748,High-value
2713,High-value
3963,High-value
3915,High-value
2941,High-value
823,High-value
746,High-value
877,High-value
1850,High-value
856,High-value
811,High-value
3586,High-value
2168,High-value
1252,High-value
2643,High-value
2489,High-value
3344,High-value
1629,High-value
945,High-value
3883,High-value
3648,High-value
2443,High-value
2693,High-value
1960,High-value
3254,High-value
2929,High-value
2192,High-value
769,High-value
3452,High-value
3860,High-value
1160,High-value
3585,High-value
2746,High-value
3057,High-value
1886,High-value
3252,High-value
3619,High-value
2752,High-value
848,High-value
2081,High-value
3102,High-value
2234,High-value
3670,High-value
2936,High-value
2300,High-value
3984,High-value
1806,High-value
3950,High-value
1628,High-value
3979,High-value
1036,High-value
3230,High-value
3290,High-value
2757,High-value
1688,High-value
1585,High-value
3964,High-value
1559,High-value
1195,High-value
2099,High-value
3141,High-value
3626,High-value
