campaign_id,campaign_type,target_audience,campaign_duration,conversion_rate,acquisition_cost,roi,campaign_language,impressions,clicks
71,Display Advertising,45-54,75,0.0889,34.84,1.9188930895586531,English,34130,3034.0
34,Display Advertising,55+,30,0.0351,23.25,0.7458433974144113,German,23477,824.0
63,Affiliate Marketing,45-54,60,0.1206,179.37,1.781462119331021,Mandarin,33337,4020.0
21,Display Advertising,25-34,60,0.0574,30.51,1.0482273363667516,French,24932,1431.0
48,Display Advertising,25-34,60,0.0769,79.86,1.9022748185014593,German,29117,2239.0
92,Telemarketing,35-44,15,0.0898,36.01,2.0005017900075206,Spanish,48064,
46,Display Advertising,35-44,15,0.0423,14.11,1.3085138170212258,German,21731,919.0
45,Affiliate Marketing,35-44,60,0.166,176.05,2.9987819554139783,English,28680,4761.0
38,Affiliate Marketing,35-44,30,0.1343,128.68,2.7196338425912336,English,36229,4866.0
82,Display Advertising,25-34,60,0.073,78.59,1.2469706747445122,German,25765,1881.0
3,Email Marketing,35-44,30,0.0642,9.36,1.1229339444039854,English,14850,953.0
54,Display Advertising,45-54,15,0.0335,20.67,0.5422273965534243,Mandarin,17024,570.0
1,Email Marketing,45-54,30,0.058,12.7,1.4181045396008258,Spanish,12736,739.0
68,Affiliate Marketing,25-34,30,0.2,114.45,3.3625158174382754,Spanish,45499,9100.0
95,Telemarketing,55+,45,0.0725,54.52,0.9628739468219056,French,48659,
90,Telemarketing,25-34,75,0.1229,118.49,1.9192812100294923,German,39294,
65,Affiliate Marketing,35-44,60,0.1243,204.12,1.7837002026773945,French,30829,3832.0
23,Display Advertising,35-44,15,0.0317,19.74,0.37255654903798163,Mandarin,9170,291.0
15,Email Marketing,55+,45,0.032,7.26,0.491746868464203,French,10889,348.0
19,Display Advertising,25-34,45,0.0796,44.01,1.7244943727818396,Spanish,2937,234.0
39,Display Advertising,18-24,15,0.1428,30.63,2.7546057360824827,English,34389,4911.0
94,Telemarketing,45-54,30,0.0717,24.99,0.8962880992770557,Spanish,24234,
4,Email Marketing,25-34,15,0.0343,4.95,0.7245440218667745,French,35326,1212.0
43,Display Advertising,55+,15,0.0371,6.24,0.7546216981388743,Spanish,42486,1576.0
76,Display Advertising,25-34,60,0.0469,34.86,1.2555371987531603,French,34014,1595.0
93,Telemarketing,25-34,75,0.0699,65.28,1.2468717374964493,Mandarin,5736,
50,Display Advertising,45-54,45,0.0499,25.31,1.365007420912275,Spanish,48285,2409.0
36,Affiliate Marketing,35-44,60,0.1399,125.91,2.3599406751082923,English,4433,620.0
75,Display Advertising,45-54,60,0.0407,21.43,1.2578050395553693,Spanish,40474,1647.0
22,Display Advertising,25-34,60,0.0655,50.5,1.0081982072591271,Mandarin,42649,2794.0
12,Email Marketing,25-34,75,0.0244,11.19,0.5762224865575305,German,10166,248.0
35,Affiliate Marketing,45-54,15,0.0966,86.07,2.087357913934779,German,42761,4131.0
81,Display Advertising,55+,15,0.0371,8.58,0.45310406484096133,Spanish,12064,448.0
80,Display Advertising,35-44,60,0.0434,16.46,1.1856697493861152,French,43324,1880.0
79,Display Advertising,18-24,60,0.0888,55.02,1.4874641872337322,English,10618,943.0
49,Display Advertising,35-44,30,0.0863,50.62,1.566617871751179,French,35985,3106.0
26,Search Engine Optimization,25-34,15,0.1827,72.12,2.5601284455587456,English,34284,6264.0
62,Display Advertising,45-54,30,0.0387,17.49,0.5655508543931472,Mandarin,2275,88.0
13,Email Marketing,25-34,75,0.0661,15.61,1.2667813783492243,English,8752,579.0
28,Search Engine Optimization,25-34,75,0.0854,168.13,1.7676459983450683,Mandarin,28295,2416.0
61,Affiliate Marketing,25-34,45,0.1266,155.96,3.774181306428112,Mandarin,22153,2805.0
70,Affiliate Marketing,18-24,45,0.2,310.02,3.173253750826916,German,39346,7869.0
44,Display Advertising,35-44,30,0.0374,26.36,0.4715736217359651,Mandarin,29891,1118.0
74,Display Advertising,25-34,60,0.1233,83.01,1.5252351626166365,English,10775,1329.0
9,Email Marketing,35-44,15,0.0414,9.43,1.2838455740213557,Mandarin,21263,880.0
56,Affiliate Marketing,25-34,30,0.2,224.11,2.860884052904523,French,47637,9527.0
67,Display Advertising,45-54,15,0.091,23.33,2.1057459017518663,English,39274,3574.0
5,Email Marketing,35-44,30,0.0117,5.2,0.6200836157704797,Mandarin,10385,122.0
60,Display Advertising,55+,30,0.0602,14.68,1.0514846949527554,Spanish,47768,2876.0
66,Display Advertising,25-34,60,0.0823,41.02,1.480749605172411,English,40264,3314.0
42,Affiliate Marketing,45-54,30,0.1972,156.6,3.2755564049225647,Spanish,17648,3480.0
7,Email Marketing,35-44,15,0.0453,10.45,1.1539038241143396,Mandarin,37691,1707.0
86,Telemarketing,18-24,60,0.1769,113.23,3.719293447492281,Spanish,23843,
2,Email Marketing,45-54,15,0.0336,10.73,0.6342962402905363,French,30050,1010.0
29,Search Engine Optimization,35-44,75,0.1263,144.79,2.6664589826966587,German,12299,1553.0
78,Display Advertising,35-44,60,0.0571,19.86,1.1598265928787324,English,48963,2796.0
88,Telemarketing,25-34,45,0.0816,57.98,1.643332149913621,German,35722,
96,Telemarketing,45-54,45,0.058,53.71,1.1835861205215485,German,45149,
83,Display Advertising,55+,60,0.0814,25.48,1.6000985623909814,English,15309,1246.0
53,Display Advertising,35-44,15,0.1037,36.93,1.5975532192110748,Spanish,34242,3551.0
52,Display Advertising,35-44,15,0.1164,43.23,2.0717990550862653,Spanish,4796,558.0
98,Telemarketing,55+,15,0.0852,44.47,2.017782342503102,English,26971,
89,Telemarketing,35-44,45,0.0808,47.88,1.9632352779131446,German,6100,
91,Telemarketing,25-34,15,0.0809,38.35,1.7326685469638488,French,35543,
11,Email Marketing,45-54,45,0.023,7.24,0.48053819043417734,Spanish,6342,146.0
37,Affiliate Marketing,55+,75,0.0967,86.47,1.7862537431809853,Spanish,2562,248.0
59,Affiliate Marketing,25-34,15,0.2,169.55,2.575909836114132,English,1729,346.0
41,Display Advertising,18-24,15,0.0816,27.23,1.5571063647267818,English,37600,3068.0
6,Email Marketing,35-44,15,0.0319,8.05,0.6834693603649398,German,40945,1306.0
31,Display Advertising,25-34,15,0.048,21.26,1.3982479512542447,German,12782,614.0
51,Display Advertising,35-44,45,0.0666,20.57,0.9964580420727407,Spanish,12430,828.0
27,Search Engine Optimization,35-44,45,0.1272,126.13,4.140095012862073,English,27615,3513.0
58,Affiliate Marketing,45-54,45,0.1751,193.91,3.3723695890258436,Spanish,8281,1450.0
40,Affiliate Marketing,25-34,30,0.1651,274.85,3.519849542045165,Mandarin,47074,7772.0
25,Display Advertising,18-24,60,0.0873,48.36,2.238421815939124,Spanish,33172,2896.0
32,Search Engine Optimization,35-44,30,0.0942,69.47,2.1820243698659314,German,7567,713.0
18,Email Marketing,45-54,15,0.0183,4.29,0.4476720626683227,Spanish,18266,334.0
55,Affiliate Marketing,25-34,30,0.1552,237.69,2.595471647649892,Mandarin,13087,2031.0
17,Email Marketing,25-34,75,0.0418,9.55,1.0455128790034554,French,6691,280.0
85,Telemarketing,25-34,15,0.1268,71.84,3.7052676327056138,French,33849,
73,Display Advertising,45-54,30,0.0785,29.09,1.501628758925881,Spanish,47269,3711.0
20,Display Advertising,25-34,30,0.0901,36.35,2.0990074392631515,English,28049,2527.0
64,Affiliate Marketing,25-34,15,0.2,97.33,3.7938768691467804,Spanish,48992,9798.0
57,Display Advertising,45-54,60,0.0756,75.32,1.9387786389409571,German,14212,1074.0
99,Telemarketing,25-34,15,0.073,53.88,1.1152189838909181,Mandarin,10257,
8,Email Marketing,35-44,45,0.0312,10.5,0.7011055089120488,Mandarin,37491,1170.0
72,Display Advertising,25-34,30,0.0407,27.79,1.0298920094524215,Mandarin,45802,1864.0
87,Telemarketing,35-44,75,0.1052,150.96,1.5165785978593394,German,44723,
10,Email Marketing,45-54,30,0.0453,16.58,1.2763476235409663,French,43623,1976.0
69,Display Advertising,45-54,45,0.0603,44.07,0.8468683345408912,Mandarin,6127,369.0
77,Display Advertising,25-34,60,0.0579,26.53,1.1697825591050828,English,36076,2089.0
84,Telemarketing,25-34,75,0.1188,52.05,1.582373478624569,Spanish,48304,
97,Telemarketing,25-34,45,0.1191,56.34,1.5793348500576683,French,41397,
14,Email Marketing,25-34,60,0.0298,8.84,0.6697156783952442,German,26845,800.0
33,Affiliate Marketing,45-54,15,0.1158,46.62,1.8526484974749795,Spanish,4211,488.0
16,Email Marketing,35-44,30,0.0542,9.34,1.214143281519342,Spanish,32281,1750.0
24,Display Advertising,45-54,15,0.0319,10.18,0.6954653299414922,German,5252,168.0
30,Search Engine Optimization,18-24,15,0.2,75.33,3.68081637446426,Spanish,13317,2663.0
47,Affiliate Marketing,35-44,45,0.121,166.54,1.6785565249066352,Mandarin,17059,2064.0
