customer_id,has_investment_product,has_credit_card,has_personal_loan,has_fixed_deposit,has_insurance
217,0,0,1,1,0
179,1,1,1,1,0
81,1,0,1,0,0
50,0,0,0,1,1
13,0,0,1,0,0
341,0,0,0,0,1
573,0,0,0,1,0
614,1,0,1,0,1
418,1,1,0,1,0
315,1,1,1,0,1
365,0,1,1,1,1
255,1,0,0,0,0
94,1,1,0,1,1
247,0,0,0,0,1
393,0,0,0,1,0
110,0,0,1,1,0
153,0,1,0,0,0
143,0,1,0,1,1
249,0,1,0,0,0
203,0,0,0,1,0
207,1,1,0,0,0
11,0,0,0,1,0
194,0,1,1,1,0
214,0,1,0,0,1
544,0,1,0,0,0
344,1,1,0,0,0
555,0,1,0,1,1
398,0,0,0,0,0
557,0,1,0,0,0
300,0,0,1,1,0
496,1,1,0,0,0
27,0,0,0,0,0
184,0,1,1,0,1
61,1,0,1,0,0
445,1,0,0,1,1
74,1,1,0,0,0
21,0,1,0,0,0
234,0,1,0,1,0
181,1,0,0,0,0
609,0,0,0,1,0
220,0,1,0,1,0
89,0,1,1,0,0
578,0,0,0,0,0
351,1,1,1,1,0
4,0,1,0,0,0
548,1,1,1,0,0
238,0,0,0,1,0
75,0,0,0,0,1
310,0,1,1,1,0
44,0,1,0,0,0
186,1,0,0,0,0
440,1,0,0,0,0
174,1,1,1,1,0
169,1,0,0,1,0
72,1,1,1,1,1
385,1,0,0,0,0
349,0,0,0,0,0
293,0,0,0,0,0
386,0,0,0,0,0
69,0,1,1,0,0
364,0,0,1,0,1
366,0,0,1,0,0
160,1,1,1,1,0
192,0,0,0,0,0
474,0,1,0,1,1
467,0,1,0,0,0
320,0,0,0,0,0
571,1,0,0,0,1
588,0,0,0,0,1
288,1,1,0,1,0
637,1,1,0,0,0
558,0,0,0,0,0
600,0,1,1,1,0
9,1,0,0,1,1
1,1,0,1,1,0
380,1,0,1,0,1
643,1,0,0,1,0
154,0,1,1,1,0
462,0,1,1,0,0
325,0,0,1,0,1
180,1,0,0,0,0
280,1,0,0,0,1
554,0,0,0,0,0
468,0,0,0,0,0
41,0,1,0,0,0
369,0,0,0,1,0
98,1,0,0,1,1
337,1,1,0,1,0
14,1,1,0,0,0
156,0,0,0,1,0
274,0,1,1,1,0
279,1,1,1,0,1
132,1,1,0,1,0
191,1,1,1,1,1
559,1,0,0,0,1
611,0,0,1,1,0
137,0,1,1,0,0
580,0,0,0,0,1
512,0,0,1,0,1
118,0,0,1,1,0
356,0,1,0,1,0
491,1,0,1,1,0
416,0,0,0,0,1
510,0,0,0,0,0
202,1,0,0,1,0
24,0,1,0,1,0
63,0,0,1,0,1
519,1,1,0,0,0
475,0,1,0,1,0
476,0,0,0,1,0
482,0,1,0,0,0
477,0,1,1,0,1
362,1,0,0,1,0
434,1,0,0,1,1
547,1,1,0,0,0
615,1,1,1,0,1
248,1,0,0,1,0
348,0,0,0,0,1
470,1,1,0,0,0
299,0,1,0,0,0
240,1,1,0,0,0
269,1,1,1,1,0
177,0,0,0,0,0
388,0,1,0,1,1
123,0,0,1,0,0
590,0,1,0,0,1
374,1,1,1,0,0
405,1,0,0,1,0
640,0,0,0,1,0
521,0,1,0,0,0
71,0,1,0,1,0
79,0,0,1,1,1
333,0,0,0,1,0
613,0,0,0,0,0
208,1,0,1,1,0
435,0,1,0,0,1
596,0,1,0,0,1
151,1,1,1,1,0
311,0,0,0,0,0
443,1,0,0,0,1
189,1,1,0,0,1
331,0,0,0,1,1
403,0,0,0,1,1
141,0,1,0,0,0
537,0,0,1,1,0
256,0,0,1,0,0
167,1,0,0,0,0
65,0,0,0,1,0
291,0,1,0,0,0
211,0,0,0,0,1
166,1,0,0,0,0
175,0,0,1,1,0
190,0,1,0,0,0
483,0,1,1,1,0
453,1,0,1,1,1
525,0,1,1,0,0
330,1,0,0,1,0
97,1,0,1,0,0
242,0,1,0,0,0
116,1,1,0,1,0
224,0,1,0,1,0
205,0,1,1,0,0
412,0,1,0,0,0
610,0,1,1,0,1
82,0,0,1,0,0
391,1,0,0,0,1
270,0,0,1,0,1
414,0,1,0,1,1
319,0,1,1,0,0
538,1,0,0,0,0
140,1,0,1,1,0
500,0,1,1,1,1
631,0,0,0,0,0
527,0,1,0,0,1
73,1,0,0,1,1
563,0,1,0,0,0
38,1,1,0,0,1
292,0,1,0,1,0
562,1,1,0,0,0
35,0,1,0,0,0
345,0,1,0,0,0
346,0,1,1,0,1
33,1,1,0,0,1
400,1,0,1,1,0
233,0,0,0,0,0
422,1,0,0,0,0
624,1,1,0,0,1
77,0,0,0,1,0
117,0,1,0,0,0
425,0,0,1,0,0
163,0,1,0,1,0
101,1,1,0,0,0
307,1,1,1,0,0
448,1,1,0,0,0
250,0,1,1,0,0
612,0,1,1,0,0
357,1,1,0,1,1
452,1,1,0,0,1
99,1,0,0,1,0
539,1,1,0,0,0
43,1,1,0,0,0
358,0,1,0,0,0
229,0,1,0,1,0
172,1,1,1,0,1
48,1,1,1,1,0
530,0,0,1,0,0
108,0,0,0,0,1
404,1,1,1,0,0
581,0,0,0,0,0
419,0,1,0,0,0
125,0,0,0,0,0
498,1,0,0,1,0
8,1,0,0,0,1
543,0,0,0,1,1
620,1,1,1,0,0
383,0,1,0,0,0
212,0,1,0,1,0
39,1,0,0,0,1
338,1,1,0,0,0
323,1,0,0,1,0
534,1,0,0,1,0
334,0,0,0,0,0
594,0,1,0,0,0
359,0,1,0,1,0
70,0,1,0,0,1
413,0,0,1,0,0
455,1,1,1,0,0
546,0,0,1,0,0
289,1,0,0,0,0
532,1,0,0,0,0
5,1,1,0,0,1
478,0,0,0,0,1
309,0,1,0,1,0
486,0,0,0,1,0
618,0,0,0,0,0
221,1,0,0,0,1
501,0,0,0,1,1
264,0,0,0,1,1
198,1,1,0,1,0
634,0,0,0,0,1
18,1,1,0,1,0
253,1,0,0,1,0
26,1,0,0,0,1
246,0,1,0,0,1
582,0,0,1,0,0
545,1,1,0,1,0
318,0,1,1,0,1
29,1,0,0,1,0
560,1,0,0,1,0
471,1,0,0,1,1
441,0,0,1,1,0
535,0,0,0,1,1
502,1,1,0,0,1
327,0,1,0,1,0
245,0,0,1,0,1
157,0,0,1,1,1
281,1,1,1,0,1
340,1,0,0,1,0
583,0,0,1,1,0
561,0,1,0,1,0
187,1,1,1,0,1
603,1,1,0,0,0
556,0,1,1,1,0
93,0,1,0,0,1
121,1,0,1,1,1
109,1,0,1,0,0
572,1,0,0,1,0
286,1,0,0,0,0
306,0,1,1,0,1
30,0,0,0,1,0
7,1,1,0,0,1
127,1,0,0,0,0
354,1,1,1,0,1
112,1,1,0,1,0
352,0,0,1,0,0
265,0,0,1,1,0
399,1,0,0,0,1
541,1,1,0,0,1
595,1,0,1,0,0
587,1,1,0,0,0
635,1,0,0,0,0
135,0,1,1,1,1
106,0,1,0,1,1
58,0,1,1,0,0
392,1,1,0,1,0
31,0,1,0,1,0
621,0,1,1,0,1
382,0,0,0,0,0
376,0,0,0,0,0
417,0,0,1,0,0
171,0,0,0,1,0
322,0,1,0,1,0
193,1,0,0,0,1
401,0,0,0,0,0
150,0,1,0,1,0
144,0,1,0,1,1
176,1,1,0,1,0
639,0,0,1,1,0
460,1,1,1,0,1
96,0,0,0,1,0
84,0,1,0,1,1
565,0,0,0,0,0
473,0,0,0,1,0
549,1,0,1,0,0
503,1,0,0,0,1
305,1,0,0,0,0
493,0,1,1,0,0
373,0,0,0,0,0
575,1,1,0,0,0
407,0,1,1,0,0
133,0,0,0,0,0
55,0,1,0,0,0
222,0,0,0,0,0
2,1,1,0,1,0
308,1,1,0,0,0
49,1,1,1,0,0
622,0,0,1,1,0
213,0,0,0,1,0
316,0,1,0,1,1
459,0,1,0,0,1
273,0,0,1,0,1
531,1,0,1,1,1
381,1,0,1,0,0
296,0,1,0,0,0
139,1,0,0,0,0
62,1,0,1,1,0
451,1,0,0,0,1
302,1,1,0,1,0
454,0,1,0,1,1
297,0,1,0,0,0
606,0,0,0,1,0
516,1,1,0,1,1
90,0,1,0,1,1
523,0,1,0,0,0
395,0,1,0,1,0
235,0,1,1,0,1
490,1,0,0,1,0
397,1,0,1,0,1
607,0,0,1,0,0
91,0,1,0,1,1
219,0,0,0,1,0
644,0,1,0,0,0
589,0,1,0,0,0
423,0,0,0,0,0
257,0,1,0,1,1
119,1,1,0,1,1
53,1,1,0,1,1
59,0,0,1,0,1
641,0,1,0,0,0
284,1,1,1,1,0
632,0,1,1,1,1
630,1,0,1,0,1
602,1,0,1,1,0
258,0,1,1,1,0
148,0,0,1,0,0
266,1,0,0,0,0
36,0,1,0,0,0
579,1,0,0,0,1
95,1,1,0,0,0
216,1,1,1,0,0
46,0,0,0,1,1
278,1,0,1,0,0
480,0,1,0,0,1
513,0,0,0,0,0
126,1,1,0,0,0
591,0,1,1,1,1
86,1,0,0,0,1
645,1,1,0,1,0
433,0,0,0,1,0
252,0,0,0,0,1
431,0,0,0,0,0
629,0,0,0,0,0
355,0,0,0,0,0
342,1,1,0,1,0
593,0,0,0,1,1
550,0,0,0,0,0
263,1,1,1,0,1
56,0,1,0,0,1
504,1,0,0,1,0
577,0,1,0,0,1
67,0,0,0,0,0
128,1,1,0,0,1
442,1,0,1,1,0
375,1,1,0,1,0
130,1,0,0,0,0
495,1,1,1,0,1
415,0,1,0,1,1
533,0,1,0,0,0
540,1,0,0,1,1
129,1,0,0,0,0
107,1,0,1,1,0
432,0,0,1,0,1
80,0,0,1,1,0
92,1,1,0,1,0
12,0,1,0,1,1
146,1,1,0,1,0
290,1,0,0,1,0
313,0,0,0,0,0
185,1,0,0,1,0
492,1,1,0,1,0
40,0,0,1,0,1
37,1,1,1,1,0
585,0,0,1,1,0
481,1,0,0,0,0
529,0,0,0,0,1
83,1,0,0,0,0
608,0,1,0,0,0
3,0,1,0,0,0
173,1,0,0,0,1
574,0,1,0,0,1
518,0,0,0,0,0
335,1,0,0,1,1
17,1,0,0,0,0
47,1,1,1,0,1
439,1,0,0,0,0
584,0,1,0,0,0
428,0,0,0,1,0
570,0,0,0,1,0
19,1,1,1,1,0
102,1,0,0,0,0
409,1,1,0,1,1
282,1,1,0,0,0
487,0,1,0,0,0
328,0,0,0,0,0
604,0,0,0,0,0
372,0,0,0,0,0
271,0,1,0,0,0
517,1,1,1,1,0
566,0,1,0,0,1
287,0,0,1,0,1
113,0,0,0,0,1
461,1,1,1,1,0
336,1,1,0,0,1
241,0,0,0,1,0
457,0,0,0,1,0
6,1,0,0,0,1
100,0,0,0,0,0
223,1,1,1,0,0
371,1,0,0,1,0
617,0,1,0,0,0
138,0,0,1,0,0
597,1,1,0,0,0
390,0,0,0,1,0
201,0,0,0,0,0
526,1,1,0,0,0
210,1,1,0,1,0
15,1,0,0,1,0
625,1,1,1,1,0
28,0,0,0,0,0
161,0,1,0,1,1
195,1,0,0,1,1
87,0,1,1,0,0
57,0,1,1,1,0
402,1,0,0,0,1
616,0,0,0,1,0
508,0,1,0,0,1
370,0,1,1,1,0
367,0,0,1,0,0
520,0,1,1,1,0
197,0,1,1,0,0
430,0,0,0,1,0
51,1,1,0,1,0
469,1,1,0,0,1
52,1,1,1,1,0
23,1,0,0,1,0
542,0,1,0,0,1
142,0,0,0,0,0
509,1,0,1,0,0
20,0,1,0,0,0
363,1,1,0,0,0
485,0,1,0,0,0
429,1,0,1,0,1
599,0,1,0,0,0
251,1,1,0,0,1
66,0,0,0,1,0
326,1,0,0,1,0
553,0,1,0,0,0
343,0,1,0,1,0
321,1,0,0,1,0
285,0,0,0,1,0
633,1,1,0,0,1
155,1,0,0,0,1
598,0,1,0,1,0
164,1,0,0,1,0
34,1,0,1,1,0
147,1,1,0,1,0
329,0,0,0,0,0
384,0,1,0,0,0
421,1,1,0,0,0
488,1,1,0,0,1
479,0,1,0,1,1
536,1,1,0,0,0
569,0,1,0,0,0
105,0,0,1,1,0
361,0,1,0,0,0
499,0,0,1,1,1
450,1,0,0,1,0
377,0,0,0,0,0
636,1,1,0,0,1
243,1,1,0,0,0
244,1,1,0,0,0
446,0,0,1,0,0
389,0,0,0,0,0
564,1,0,0,1,0
267,1,0,0,0,0
301,0,0,0,1,1
182,1,1,1,0,0
303,1,0,0,1,1
16,1,0,1,1,0
350,1,0,0,0,1
228,1,0,0,0,0
447,0,1,0,1,1
218,1,0,0,1,0
196,1,1,1,1,0
466,0,0,1,0,1
347,0,1,0,0,0
272,0,0,1,1,0
276,1,0,0,1,0
158,1,0,1,0,0
25,0,1,1,1,0
131,1,1,0,0,0
236,0,0,0,0,0
444,1,0,0,0,0
239,1,1,0,0,1
149,1,0,1,0,0
230,0,1,1,0,0
199,0,1,0,0,1
103,0,1,1,1,0
505,0,0,0,1,0
183,1,1,0,1,0
10,1,1,0,1,0
114,1,1,1,0,0
489,1,0,1,1,0
85,1,1,0,1,0
626,1,1,0,0,0
627,1,1,0,0,0
204,1,1,0,0,0
178,0,0,0,1,0
231,0,1,0,0,0
206,0,1,0,1,1
237,1,0,0,1,0
304,1,0,0,1,0
232,0,1,1,1,0
332,1,1,0,1,0
22,1,0,1,0,0
353,0,1,0,0,0
136,0,0,0,1,0
436,1,0,0,0,1
464,0,0,0,0,0
124,1,1,1,0,1
524,0,0,1,1,0
522,1,0,0,0,0
275,1,1,0,1,0
576,1,1,0,0,0
396,1,1,1,0,0
134,0,0,1,1,0
497,0,1,0,0,0
45,0,1,0,1,1
295,1,0,0,1,1
638,1,1,0,1,0
586,1,1,0,0,0
515,0,1,0,1,1
314,0,0,0,1,0
168,0,0,0,1,1
165,0,0,0,0,0
426,1,1,1,0,1
215,0,0,0,1,1
472,0,1,0,1,0
552,1,1,0,0,0
259,0,1,0,0,1
159,0,0,0,0,1
411,1,1,0,0,1
449,0,1,0,0,0
162,1,1,1,0,0
514,1,1,1,1,0
642,1,1,0,0,0
120,0,1,1,1,0
88,1,0,0,0,0
511,0,1,0,0,0
64,0,1,0,0,0
506,0,0,1,0,0
268,1,1,0,1,1
568,0,1,1,1,1
317,0,0,0,0,1
68,1,0,0,0,0
209,0,0,1,0,0
277,0,0,0,1,0
379,0,1,1,1,1
437,0,0,0,0,1
261,0,0,0,1,0
456,0,0,0,1,1
406,1,0,0,0,1
225,0,1,0,0,0
410,0,1,0,1,0
623,1,1,0,1,0
115,0,1,1,0,0
368,1,1,0,0,1
283,0,0,0,0,0
360,0,0,0,0,0
605,0,0,0,1,0
54,0,0,0,0,0
226,0,1,1,1,0
592,0,1,0,1,0
463,0,0,1,0,0
408,0,1,0,0,0
76,0,0,0,0,0
32,0,0,0,1,0
298,0,1,0,0,1
628,0,0,1,1,1
438,1,1,0,1,1
387,0,0,0,0,0
145,1,0,0,1,0
427,1,0,0,1,0
507,0,1,0,0,1
378,1,1,0,0,1
152,1,0,0,1,1
188,0,0,0,1,0
122,0,0,0,0,0
424,1,0,0,0,0
339,1,1,0,0,0
465,0,1,1,1,0
111,0,1,0,0,1
551,0,0,0,0,1
227,0,1,0,1,0
170,1,0,1,0,0
324,0,0,1,1,0
42,0,1,1,0,0
294,1,0,0,1,1
312,0,1,0,0,1
601,0,0,1,1,0
567,1,1,0,1,0
494,1,0,0,0,0
260,0,1,0,0,0
458,0,1,0,0,0
104,0,0,0,0,1
484,0,0,0,1,0
78,0,0,1,1,1
254,0,1,1,0,1
619,0,1,1,1,0
528,0,0,0,1,1
60,0,1,0,1,0
394,0,0,1,0,0
262,0,0,0,0,0
200,0,0,1,0,1
420,0,1,0,0,0
3388,1,1,0,0,0
3042,1,1,1,0,1
652,1,1,0,0,0
3359,1,1,0,1,0
2821,0,1,0,0,0
2533,0,1,0,0,0
3504,0,1,0,0,0
2054,1,0,0,0,0
1398,1,0,0,1,0
1049,0,0,0,0,0
2470,0,1,1,0,0
2892,0,1,1,0,0
1388,0,1,1,0,0
1378,1,1,0,0,1
1733,1,1,0,1,1
3496,0,0,1,0,0
1056,1,0,0,0,0
923,1,0,0,0,0
698,0,0,0,0,1
1338,0,0,0,0,0
3239,0,1,0,0,0
3824,0,1,1,1,1
2175,0,1,0,0,0
720,0,1,0,0,0
1022,0,1,0,1,1
2887,0,1,0,1,1
1459,1,1,0,0,1
1857,0,1,1,0,0
2692,0,1,1,0,0
1135,0,0,0,0,0
3779,1,1,0,0,1
1920,0,0,0,0,0
2889,0,1,0,1,0
1394,1,0,1,0,1
2252,1,0,0,0,0
3311,1,1,0,0,1
1329,0,1,0,1,1
794,0,0,1,0,0
1081,1,0,0,1,0
3695,1,0,0,0,0
2162,1,1,0,1,1
2725,1,1,0,0,0
2107,0,1,0,0,0
1368,1,1,0,0,1
943,0,1,1,0,0
699,0,1,0,0,1
1491,0,1,0,1,1
2625,0,0,1,0,0
929,0,0,1,0,1
3324,0,1,1,0,1
754,1,0,0,1,0
3265,0,1,0,1,1
817,1,1,0,1,1
1071,0,1,0,0,1
1995,0,1,0,1,0
3065,0,0,0,1,0
3989,0,1,0,1,1
846,0,1,0,0,1
1268,0,1,0,0,1
3041,0,0,0,0,0
1791,1,0,1,0,0
2540,0,1,0,1,1
2270,1,1,0,0,1
2626,0,0,0,0,0
658,1,0,0,1,0
1433,1,1,0,1,0
2952,1,1,1,0,0
3336,0,0,0,1,1
1274,0,1,0,0,0
2575,0,0,0,1,0
3078,1,0,0,1,0
805,1,1,0,0,0
901,1,1,0,1,1
1392,0,1,0,1,1
2228,1,1,0,0,1
832,1,1,0,0,0
2153,0,1,0,1,0
3442,0,1,0,0,1
2656,1,1,1,0,1
2683,0,0,0,1,1
3248,1,1,0,1,1
2223,0,0,0,0,1
2642,1,1,0,0,0
3753,0,1,0,0,1
3118,0,1,0,0,0
2444,0,0,0,0,0
769,1,0,0,1,0
1612,1,1,1,0,0
787,0,1,0,0,0
834,0,0,0,0,0
3453,1,1,1,1,0
1289,0,0,0,0,0
2343,1,1,1,0,1
3112,0,1,0,0,0
2846,0,1,1,1,0
764,0,0,0,1,0
2580,0,1,0,0,1
884,1,0,0,0,0
2547,0,0,0,0,0
1486,0,1,1,0,0
2397,1,1,0,0,0
679,0,1,1,0,1
2211,0,1,0,0,1
2535,1,1,0,0,1
1761,1,1,0,0,0
711,0,1,0,1,1
2672,1,1,1,0,1
3946,1,1,0,0,0
1676,0,0,0,0,0
1973,0,0,0,1,0
2320,1,0,0,1,1
2548,1,0,0,0,0
1246,0,0,0,0,0
2344,1,0,0,0,0
2832,1,1,1,0,0
2946,0,0,1,0,0
3133,0,1,0,1,1
3663,0,1,1,0,0
2335,1,1,0,1,0
3891,0,1,0,0,1
708,1,0,0,1,0
3430,1,1,0,1,1
2794,1,1,0,0,1
3789,0,0,0,0,0
3651,1,1,1,0,0
1548,0,0,1,0,0
3987,1,0,0,0,1
2166,0,1,0,0,1
3733,0,1,0,0,0
2959,1,1,0,1,0
3153,0,1,0,0,1
3774,0,1,0,1,0
1728,1,1,1,0,1
1497,1,1,0,1,0
3323,1,1,0,0,1
1664,1,0,0,0,0
3866,1,1,0,1,1
3988,0,0,1,0,0
1057,0,1,0,1,0
3169,0,1,0,1,0
3649,1,1,0,0,1
2712,1,0,0,0,1
1708,0,1,1,1,1
2776,0,0,0,0,0
3995,1,0,1,1,0
1890,0,1,1,1,0
3295,1,1,0,0,0
1038,0,0,0,0,0
992,1,1,0,1,0
3964,0,0,1,0,0
2429,1,0,0,0,0
1896,1,0,1,0,0
1083,1,1,0,0,0
2303,1,1,0,0,1
1408,1,1,0,0,0
1206,1,1,0,1,1
3708,0,0,0,0,0
1839,1,1,1,0,1
913,1,1,0,1,0
1605,0,0,1,1,1
2307,1,0,1,1,1
3878,1,0,1,0,0
2850,1,0,1,1,0
1555,0,1,1,0,0
3242,0,1,0,0,0
3674,1,1,0,0,0
2896,1,1,0,0,0
3333,0,1,1,1,1
2732,1,1,0,0,0
3845,1,1,0,1,1
2141,0,1,1,1,0
3912,1,1,0,1,1
1964,0,1,1,0,0
1141,0,1,0,1,0
3580,0,1,1,0,0
779,1,1,0,0,0
3782,0,0,0,1,0
1902,0,0,0,0,0
1458,0,1,0,0,0
1744,0,1,0,1,0
1245,1,0,0,0,0
2075,0,0,0,1,1
1103,0,1,0,0,0
678,1,0,0,0,0
3983,0,1,0,0,0
3706,0,1,0,0,1
1438,0,1,1,0,0
3160,0,0,0,1,0
3181,0,1,1,0,1
1124,0,0,1,1,1
2814,0,1,0,0,0
2569,1,1,0,0,1
830,0,1,0,1,0
3340,1,1,0,1,0
2536,1,1,0,0,0
1696,0,0,0,1,1
3629,1,1,0,1,0
676,0,1,0,0,0
897,1,0,0,1,0
1716,0,1,0,0,0
1089,0,1,0,1,1
3033,0,1,0,1,1
936,1,1,0,1,1
1689,0,0,0,0,0
1611,1,1,0,0,1
2430,0,0,0,1,0
3596,1,1,0,0,0
1453,0,1,0,0,1
1682,1,1,1,1,0
1214,0,0,1,0,0
2021,0,0,0,0,0
2674,0,1,0,0,1
2911,0,0,1,0,1
1003,1,1,0,1,0
1935,0,0,0,1,1
795,1,1,1,0,0
1625,0,1,0,1,1
1478,0,0,0,1,0
2507,0,1,1,1,0
776,0,1,0,0,0
2445,1,1,0,1,0
1358,0,1,1,0,0
1493,0,1,0,1,0
1198,1,1,0,1,1
2100,1,0,0,0,1
1063,0,0,0,1,0
1455,0,1,1,0,1
2571,1,0,0,1,0
2306,0,1,0,0,0
3524,0,1,0,1,0
2640,0,1,0,0,0
1247,1,1,1,0,1
1781,1,1,0,0,0
3832,0,1,0,0,0
2236,0,0,0,0,1
1090,0,0,0,1,0
3376,1,1,0,0,1
3554,0,1,0,0,0
2083,0,1,0,0,0
3187,1,0,0,1,0
842,0,1,1,1,0
3778,1,1,0,1,0
2354,0,1,0,1,0
1898,0,1,0,0,0
1720,0,1,1,0,0
2437,1,1,0,0,0
2466,1,1,0,1,0
3676,1,1,0,1,0
3123,0,1,0,0,1
1969,1,1,0,0,1
3747,0,0,0,0,0
1404,0,0,0,0,0
1544,1,1,1,1,1
1297,0,0,0,0,0
3198,0,1,1,1,1
1803,0,0,0,0,1
2138,0,0,0,1,0
2638,0,1,0,1,0
1273,1,1,0,1,0
3287,0,0,0,1,1
3608,1,1,0,1,0
2893,1,1,0,1,1
686,0,1,0,1,1
2989,0,1,0,1,0
2740,0,1,0,1,1
977,1,0,0,1,0
1194,0,0,1,1,1
2104,1,1,0,1,1
1835,0,1,0,0,0
1370,1,1,0,0,1
2266,0,1,0,0,0
1122,0,1,0,0,0
1577,1,1,0,1,0
2276,1,1,0,0,0
1301,0,1,0,1,1
3609,1,0,0,0,1
673,0,1,0,0,0
1604,1,1,0,1,0
835,1,1,1,1,1
1674,0,1,0,0,0
912,0,1,0,1,0
2849,0,0,0,1,0
2591,0,1,0,0,0
3929,1,0,1,0,0
3549,0,1,1,1,1
3994,0,1,0,0,1
3088,1,0,1,0,1
836,1,0,0,0,0
1729,0,1,0,1,0
2052,0,0,0,1,0
3655,0,0,0,1,0
2417,0,0,0,0,0
1989,1,1,0,1,0
3600,0,1,0,0,1
955,1,0,0,0,0
3978,0,1,0,0,0
2492,1,0,1,0,0
2906,1,1,0,1,0
1606,1,0,0,1,1
1325,0,0,0,0,0
818,0,0,0,1,0
1162,0,1,1,1,0
1421,1,1,0,1,1
727,1,1,1,0,1
1947,1,0,1,1,0
3159,1,1,1,0,0
2407,1,1,1,1,1
2784,0,1,0,0,1
3362,1,0,0,1,0
1879,0,1,0,0,0
1959,0,1,0,0,1
737,0,1,1,1,1
2151,0,0,0,1,1
1711,0,1,1,1,0
2450,1,1,0,1,0
1417,0,1,0,0,0
1208,1,1,1,0,0
1454,0,1,0,0,1
2204,0,0,1,0,0
681,0,1,0,1,0
2634,0,0,0,1,0
2331,1,0,1,1,0
2269,0,0,1,1,1
3885,1,1,0,1,0
3103,0,1,0,0,1
1390,1,1,0,0,0
2102,1,1,1,1,0
2091,1,0,0,0,1
1239,0,1,1,0,0
1144,0,1,0,0,1
2323,0,1,1,1,0
1393,1,1,0,0,1
1925,0,1,0,1,1
825,0,1,0,1,0
2066,1,0,0,0,1
2786,0,0,0,1,1
1092,1,1,1,1,0
2227,0,1,0,1,0
3417,0,0,1,1,1
1575,1,1,0,0,0
1215,0,1,1,1,0
722,1,1,0,0,1
1608,0,1,0,1,0
1694,0,1,1,1,1
3821,1,1,0,1,0
1254,1,1,0,0,0
3495,1,1,0,0,0
3127,0,0,0,0,0
1726,1,0,0,0,0
3776,0,1,0,0,0
3897,0,1,0,0,0
2132,1,0,1,0,1
2012,0,1,0,1,0
2733,1,0,0,0,0
1655,0,1,1,1,1
988,0,1,0,1,0
2113,0,1,0,0,1
854,1,1,0,1,0
1583,1,1,0,0,0
2678,1,1,1,1,1
2907,1,1,1,0,1
1336,1,0,0,0,1
840,1,1,1,1,1
2011,0,0,0,0,0
2980,0,1,1,1,1
1009,0,0,0,0,0
1145,1,1,0,0,0
3799,1,1,1,0,1
1534,0,0,0,0,1
3630,1,0,0,0,1
2883,1,0,0,0,0
1829,0,0,0,0,1
3742,1,0,0,1,0
1414,1,1,0,0,0
1637,0,1,0,1,1
1982,1,0,0,0,0
3812,0,1,0,1,0
3252,1,1,0,0,1
3797,1,1,0,0,0
2464,1,0,0,0,0
2361,0,1,1,0,0
3094,1,1,0,1,1
2224,1,1,1,0,0
3213,0,1,1,1,0
3445,1,1,0,0,1
