customer_id,has_investment_product,has_credit_card,has_personal_loan,has_fixed_deposit,has_insurance
867,0,0,1,0,0
3883,1,1,1,1,0
2635,0,0,0,0,0
3002,0,1,0,1,0
757,0,1,0,0,0
3363,1,0,0,1,0
3906,0,1,0,0,0
1666,1,1,0,1,0
3697,0,0,0,1,0
804,0,0,0,0,1
3802,0,1,0,0,0
3841,1,1,1,0,0
1086,0,1,0,1,0
3179,1,1,1,0,0
3244,1,0,0,0,1
739,1,1,0,0,0
1706,0,1,0,0,0
707,0,1,0,1,0
1304,1,0,0,1,1
2413,0,1,0,0,0
2941,1,1,0,1,0
3049,0,1,0,1,1
1825,1,1,1,0,1
2982,1,0,0,0,0
1406,1,1,0,1,0
1165,0,1,0,1,0
2637,1,0,0,1,0
2369,0,1,1,0,0
1942,0,1,1,0,0
3607,1,1,0,0,0
1949,1,0,0,1,1
3426,1,0,0,1,0
1470,1,1,0,1,0
2262,0,1,0,0,1
2568,0,1,0,0,0
1116,1,0,0,0,1
1550,0,1,0,0,0
2039,0,1,0,0,1
3064,0,1,1,0,1
1445,0,1,0,0,0
2427,0,1,1,1,0
1043,0,1,0,1,1
786,0,1,0,0,0
1409,0,1,1,0,1
2760,1,1,0,0,0
2724,0,0,0,1,0
3448,0,1,0,1,0
3727,1,1,0,1,0
3755,0,1,0,1,1
3404,1,1,0,0,1
949,1,1,0,0,0
2109,0,0,0,0,0
849,0,1,0,0,0
2372,1,1,1,1,1
1560,1,1,1,0,0
3135,0,0,0,0,1
1123,1,1,1,0,0
1442,0,1,0,1,1
839,1,1,0,0,0
3021,0,0,0,1,0
2646,1,1,0,0,1
3870,1,0,0,0,1
3535,1,0,0,0,0
735,0,0,0,1,0
2030,0,0,1,0,1
1293,0,1,1,1,0
1760,0,1,0,0,1
2483,0,1,0,0,0
2089,1,1,1,1,1
3842,0,1,0,0,0
3318,0,1,0,1,0
3538,1,1,0,1,0
1134,1,0,0,0,0
1131,1,1,0,1,1
1796,1,1,0,0,0
1719,0,1,1,0,1
3475,0,0,1,0,0
966,1,1,1,1,1
3047,1,1,0,0,0
3752,0,1,0,1,0
2673,1,0,0,1,0
1635,0,1,0,0,0
2406,0,1,0,0,1
3961,0,1,1,0,0
2256,1,0,0,0,1
2513,1,0,0,0,0
670,0,1,0,1,1
696,1,1,0,1,0
3186,0,1,1,1,1
1967,0,1,0,1,1
2681,1,1,0,1,0
1918,1,0,0,0,0
1317,1,1,1,1,0
914,1,1,0,1,1
3030,1,1,0,0,0
1782,1,0,0,1,0
1586,0,1,0,0,1
2960,0,0,0,1,0
1097,0,1,1,1,0
2804,0,0,0,1,0
1974,1,1,0,0,0
1030,0,1,0,1,0
878,0,0,0,0,0
3590,0,0,0,0,0
2008,1,0,0,1,0
2557,0,1,0,1,1
3249,1,1,0,1,1
1838,0,1,0,0,0
3110,0,0,1,0,1
2686,1,1,0,1,0
2755,1,1,0,0,0
3542,0,1,0,0,0
2930,1,1,1,1,1
2530,1,1,1,0,1
1751,0,1,1,1,0
2991,1,0,1,0,1
2018,1,1,0,0,0
2620,1,1,0,0,0
2093,1,0,0,0,0
3386,1,0,0,0,1
3850,1,1,0,0,0
3381,1,1,1,0,0
3696,1,0,1,0,0
3750,1,1,0,0,0
1817,1,1,0,0,0
1765,1,1,0,0,1
3189,0,1,0,1,1
1672,1,0,1,1,1
2467,1,1,0,1,0
2996,0,1,0,0,1
2757,1,1,0,1,0
3874,0,1,0,1,1
1837,0,0,1,1,0
3173,1,1,0,0,0
1427,0,1,0,1,0
1609,1,0,0,1,0
3724,1,0,0,1,0
1875,0,1,0,0,0
2516,0,1,0,0,1
654,0,0,1,0,1
662,1,0,1,0,0
3635,1,0,0,1,1
3032,1,1,0,0,0
2321,0,0,0,0,1
1619,1,1,0,0,0
1079,0,1,1,0,1
3940,1,1,0,0,1
800,0,1,0,1,0
1384,1,0,1,1,0
1578,0,1,0,0,0
2727,1,1,0,0,0
2158,0,1,1,0,0
3858,1,0,1,0,0
721,1,1,1,1,0
3877,0,1,1,1,0
2130,1,1,1,1,1
3473,1,1,0,1,0
2747,0,1,0,0,0
687,0,0,0,1,1
3048,1,1,0,1,1
1568,0,1,0,1,1
3211,1,1,0,0,0
3775,0,1,0,1,1
3740,1,1,0,1,0
2730,0,1,0,1,0
3815,1,1,0,0,0
3283,1,1,0,1,1
2975,1,1,0,1,0
1169,1,0,0,1,0
989,0,0,1,1,1
3076,1,1,0,1,0
3338,0,1,0,0,0
990,0,1,1,1,1
1944,0,0,0,0,1
1270,0,0,1,1,1
1892,1,1,0,0,1
1960,1,0,1,0,0
3151,0,0,1,1,1
2221,0,1,0,1,0
3716,1,0,0,1,0
1095,0,0,0,1,1
1692,0,1,0,1,0
2801,0,0,0,0,0
1435,1,0,1,0,0
1258,1,1,0,0,1
2719,0,0,0,0,0
665,0,1,0,0,0
3916,1,1,1,1,1
2214,1,1,0,1,1
1227,0,1,0,0,0
3657,1,1,0,0,1
3190,0,1,0,1,1
2537,0,1,0,0,1
1723,1,0,0,0,1
1495,0,1,0,1,0
3825,1,0,0,1,0
3914,0,1,0,0,0
2446,0,0,0,1,1
3082,1,1,0,0,0
3399,0,1,1,1,0
1244,1,1,0,0,0
1992,0,0,0,0,0
1376,0,1,0,1,1
1894,0,1,0,0,0
1855,1,1,1,1,1
1683,0,0,0,0,0
2855,1,0,0,0,0
3670,0,0,0,0,0
3256,1,1,0,0,0
953,0,1,1,1,1
2805,1,0,0,0,0
3787,1,1,0,1,0
2940,1,1,0,1,0
1075,1,0,0,1,1
2817,1,1,0,0,1
1333,1,0,1,1,0
2798,0,0,0,0,0
3836,0,1,1,0,0
2260,1,1,1,0,1
734,1,0,1,0,0
2475,1,1,0,0,1
3830,0,0,1,1,1
3517,0,0,1,0,0
855,0,0,0,0,0
903,1,1,0,1,1
1137,0,0,0,0,0
2421,0,1,0,0,1
3575,0,1,0,0,1
1543,0,1,0,1,0
1868,1,1,1,0,0
1160,0,1,0,0,0
822,1,0,0,0,0
2168,0,1,0,1,1
3343,0,1,0,1,1
3196,0,1,1,1,0
1040,0,1,0,0,0
1375,0,0,0,0,0
2867,0,0,1,0,0
2402,1,1,1,0,0
2510,0,1,1,0,0
2947,1,0,0,0,0
916,1,1,1,0,0
3090,1,1,0,1,0
2179,0,1,1,0,0
3462,0,1,1,1,1
1776,0,1,0,0,0
2556,0,1,0,0,1
3636,1,1,0,1,0
1101,0,0,1,0,0
2063,0,0,1,0,1
1818,1,1,1,0,0
784,1,1,0,1,0
2301,1,0,0,1,0
1223,0,0,0,0,0
3665,0,0,0,1,0
788,0,1,1,1,0
3205,0,0,0,1,1
774,0,1,1,1,0
915,0,1,1,0,1
1426,0,1,1,0,0
661,0,1,0,0,1
3125,0,1,0,0,0
1585,1,0,0,0,0
944,1,1,1,1,1
3236,1,0,0,1,0
3467,0,0,0,1,0
2770,0,0,1,1,1
2493,0,0,0,1,0
3917,1,1,0,1,1
3591,1,1,1,0,1
1498,0,1,1,0,0
2866,1,1,0,0,0
2370,0,0,0,1,0
1156,0,1,1,0,0
3769,1,1,0,1,1
2497,1,1,1,0,0
3931,1,1,0,0,1
1526,1,0,1,1,1
1296,0,1,0,0,1
3992,1,0,0,0,0
808,0,1,0,0,0
2498,1,0,0,0,0
3149,0,1,0,1,0
3826,1,1,0,0,0
1718,0,0,0,1,0
3981,1,1,0,0,1
3039,0,1,0,1,0
3598,1,1,1,0,0
3864,0,1,0,1,1
1864,0,1,0,1,1
2717,0,0,0,0,0
1098,0,0,0,1,0
3080,1,1,0,1,0
1815,0,1,0,0,0
3618,1,1,0,0,0
3773,0,1,0,1,0
1691,0,1,0,1,0
2743,1,1,1,0,0
695,1,1,1,0,0
2358,0,0,0,1,1
3560,1,0,0,1,1
2793,1,1,0,1,0
3800,0,1,0,0,0
3588,1,1,0,1,1
2802,1,0,0,0,0
3611,1,0,0,0,0
2436,0,1,0,1,1
3551,1,0,0,1,0
2300,0,1,0,0,0
2714,0,1,0,0,1
3840,0,0,1,1,0
1662,0,1,0,1,1
2365,1,0,1,1,0
1649,1,0,0,1,0
813,1,0,1,0,1
952,0,0,0,1,0
963,0,0,0,1,0
2044,0,1,0,1,0
3469,1,0,0,1,0
2006,0,1,0,1,0
1104,1,1,1,0,1
1313,1,0,0,0,1
2481,0,1,0,1,1
2451,1,1,0,0,1
3725,0,1,0,0,0
3184,1,1,0,1,1
1812,1,1,0,1,0
853,0,1,1,0,1
3971,0,1,0,1,1
1069,1,0,1,1,0
2643,1,1,0,0,0
3086,0,1,0,1,0
2171,1,1,1,0,0
3899,1,1,1,0,0
2350,1,0,0,0,0
2376,0,1,1,0,0
2807,1,0,0,0,0
2235,1,1,0,1,0
3029,0,1,0,1,1
703,0,0,0,1,0
3233,1,0,0,1,0
1142,0,1,0,0,0
1545,1,0,0,0,0
3922,0,1,0,1,0
2584,0,1,0,0,1
3534,1,0,0,0,0
2818,0,1,0,1,0
1503,0,1,0,0,0
3547,0,1,1,1,1
3811,1,0,1,0,0
2286,0,1,0,0,0
3140,0,1,0,0,0
2414,1,1,0,1,0
2053,0,1,0,0,0
1941,1,0,0,0,1
950,0,0,0,1,0
2346,1,1,0,1,0
3040,0,1,0,0,1
2246,1,1,0,0,0
1616,0,1,0,1,0
3165,0,1,0,1,1
1077,0,1,0,1,0
1596,0,0,1,0,1
2509,0,1,0,1,0
3737,0,1,0,0,1
1532,1,1,0,0,1
2931,0,1,0,0,0
1196,0,1,0,0,0
1072,1,1,0,0,0
2664,1,1,0,0,0
3373,0,0,0,1,1
1087,0,0,0,0,1
1968,0,0,0,1,0
3117,1,0,0,0,0
2140,1,0,0,0,0
1542,0,0,1,0,0
3481,1,1,0,0,0
1327,1,0,1,0,0
2333,1,0,0,0,0
3862,1,1,0,0,1
3070,0,0,0,0,0
1152,0,1,1,1,0
2000,0,1,0,1,1
3003,0,0,0,0,0
3294,0,0,0,0,1
3521,1,1,0,0,0
2508,0,1,1,1,0
3222,0,0,0,0,1
2705,0,0,0,0,1
3764,1,1,1,0,0
3420,0,1,0,1,1
2476,0,0,0,1,0
964,0,1,0,1,0
2388,0,1,0,0,0
1985,1,0,0,1,1
2831,1,0,0,1,1
1288,0,1,0,0,0
2898,1,0,0,1,1
2389,1,0,0,0,0
1523,1,1,0,1,1
3304,0,0,0,1,0
1768,0,1,0,0,1
1957,0,1,0,1,1
3063,1,0,0,0,0
3871,0,1,0,0,0
2923,0,1,0,0,1
3129,0,1,0,1,0
975,1,1,0,0,1
3444,0,1,0,0,0
904,1,1,1,1,0
2209,1,1,1,0,0
1436,0,1,0,0,1
954,1,1,1,0,1
1126,0,1,0,0,1
3593,1,0,0,0,0
3054,0,0,0,0,1
3280,1,0,1,1,0
3681,1,1,0,1,1
1934,1,1,1,0,1
3403,1,1,0,0,0
3837,0,1,1,0,0
3781,1,0,0,1,1
2305,1,1,0,0,0
3278,1,1,0,0,0
1788,0,0,0,1,0
690,1,1,1,0,1
1831,1,1,1,0,0
3634,1,1,1,1,1
2968,0,0,0,1,1
1531,1,1,0,0,0
3694,0,1,0,1,0
863,1,1,0,0,0
2559,0,0,1,1,0
3005,1,0,1,0,1
2914,1,1,1,1,1
1559,0,1,0,1,0
1067,1,1,0,1,0
2267,0,1,0,1,1
3566,1,1,0,0,0
1922,1,1,0,0,0
2237,1,1,0,0,0
3819,1,1,0,1,1
3924,1,1,1,1,1
1950,0,1,1,0,0
2229,0,1,0,1,0
2239,1,1,0,1,0
3762,1,0,0,1,0
3201,1,1,1,1,0
1114,1,1,1,0,1
956,0,1,0,0,1
902,1,1,1,0,0
922,0,0,1,0,0
3277,1,0,0,1,0
2040,0,1,1,1,0
3037,0,1,0,1,0
1614,0,1,1,1,1
2031,0,0,1,0,0
1702,1,0,0,0,0
1396,0,0,1,0,0
2787,0,1,1,0,0
1322,0,1,0,0,1
1660,0,1,0,0,1
3044,0,0,0,0,0
2136,0,1,0,0,0
3329,1,1,0,1,0
3678,1,1,0,0,1
2125,1,1,0,0,1
2047,0,1,1,0,1
3958,0,1,0,1,0
1305,1,1,0,0,1
2117,0,1,0,0,0
3736,0,1,0,1,0
1127,0,1,1,0,0
3796,0,1,0,1,1
1800,0,0,1,0,0
1373,0,0,0,0,0
3952,1,1,0,0,0
2398,0,1,0,1,0
2160,1,0,0,0,0
3650,1,1,0,0,0
1954,1,1,0,0,1
1451,1,0,1,0,1
1334,1,1,0,0,0
2720,0,0,0,1,0
1366,0,1,0,1,1
2955,0,1,0,0,1
1651,1,0,1,0,0
1310,1,0,0,1,1
3215,0,1,0,0,0
907,1,1,1,0,1
3834,0,1,1,0,0
2633,1,1,0,1,1
1005,0,1,1,1,1
1763,0,0,0,1,1
3865,0,1,0,0,0
1520,0,1,0,0,0
1863,0,1,0,1,1
2696,0,1,0,0,1
1360,1,0,0,1,0
3100,0,0,0,1,0
3429,0,1,0,0,1
705,1,1,0,1,0
826,1,1,0,0,0
1386,0,1,0,1,1
1150,0,1,0,0,0
1011,0,1,1,0,1
2328,0,1,0,1,1
2574,1,0,0,1,0
2423,0,1,1,0,0
892,0,1,0,1,0
2377,1,0,0,0,0
719,0,1,0,0,1
3351,1,0,0,0,0
3729,0,1,0,0,0
2847,1,1,0,0,0
2161,0,1,0,0,1
2834,1,1,0,0,0
3192,1,1,0,0,0
2137,0,1,1,0,1
2327,1,1,0,1,1
3559,1,1,1,0,1
3640,1,1,0,1,0
2176,1,0,0,1,1
979,1,1,0,1,0
3854,0,1,0,1,1
2459,0,1,1,1,1
3202,1,1,0,0,0
1840,0,1,1,0,1
2539,1,1,1,1,0
2024,1,1,0,1,1
3831,0,0,1,1,0
1627,0,0,0,0,0
1073,1,1,0,1,0
2722,0,0,0,0,0
3886,1,1,1,0,0
1485,0,1,1,0,1
1125,1,0,0,1,0
3006,0,1,0,1,0
2355,1,0,1,0,1
3120,0,0,0,1,1
3308,1,1,1,0,0
2114,0,1,1,0,0
1401,1,1,1,0,0
1364,1,1,1,0,1
2491,0,1,0,0,1
1987,0,1,0,0,0
889,0,1,0,1,0
2651,1,0,0,1,1
1756,1,1,0,0,1
799,1,1,0,0,0
1667,0,0,0,0,0
2647,0,0,0,1,0
2212,1,1,0,0,0
1632,0,1,0,0,0
2191,1,0,0,1,0
3771,0,1,1,1,1
1648,1,1,1,0,0
933,0,1,1,0,0
1919,0,1,1,0,0
2071,1,0,0,1,1
2384,1,0,1,0,0
2403,1,1,0,0,1
3761,0,0,0,1,1
947,0,0,0,0,1
900,1,0,0,0,0
3692,1,0,0,0,0
1429,0,1,0,0,0
1233,0,0,0,0,1
3301,0,1,0,0,0
2382,1,0,0,0,1
783,0,1,0,0,0
2226,0,1,0,1,0
3427,0,0,0,0,0
2469,0,1,0,0,0
3699,0,1,0,1,0
3352,0,1,0,1,0
3435,0,0,0,1,0
3011,1,1,0,0,0
2449,0,1,0,0,0
749,0,1,1,1,0
714,1,1,1,1,0
3454,1,0,1,0,1
3099,0,1,1,1,0
821,0,0,0,0,0
3074,0,1,1,1,0
3513,1,1,0,1,1
3225,1,1,1,1,0
3077,1,1,0,1,1
3965,1,1,0,1,0
2614,1,1,0,0,0
2380,0,0,0,0,0
3479,0,1,0,0,0
3476,1,1,1,0,1
651,1,1,0,1,0
2601,0,1,0,0,1
688,1,0,0,0,0
3643,0,1,1,1,1
1159,0,1,1,1,1
3206,0,0,1,0,1
3188,0,1,1,0,1
3176,1,1,0,0,0
668,0,1,0,1,0
1786,1,1,0,0,1
2836,1,1,0,1,0
778,1,1,0,0,1
3933,0,0,0,0,1
2828,0,1,0,1,0
1626,0,1,1,0,0
2123,1,0,0,0,0
3644,1,1,0,0,0
3180,0,1,0,0,0
3679,1,1,1,0,0
1007,0,0,0,0,0
1926,1,1,1,0,1
3751,0,1,0,0,1
1717,1,1,0,1,1
960,0,1,1,1,0
1275,1,1,0,0,0
3055,1,0,0,1,0
3325,1,1,0,0,1
2555,0,0,0,0,0
861,0,1,0,0,1
3943,0,1,1,0,0
935,0,1,0,0,0
2753,0,0,0,0,0
1128,1,1,1,1,1
3452,1,1,0,1,0
3114,0,0,0,0,0
2742,0,0,0,1,0
3948,0,1,0,1,1
2888,1,1,0,1,1
2003,0,1,0,0,0
3185,1,1,0,0,0
1903,0,1,1,0,1
1002,1,0,0,0,0
2594,1,1,0,1,1
2746,0,1,0,0,0
1113,1,0,0,0,0
945,0,0,0,1,0
946,1,0,1,1,1
3085,0,1,0,0,1
2815,1,1,0,1,0
1483,1,1,0,0,0
3022,1,1,0,0,0
816,1,0,0,0,1
3406,0,1,0,1,0
3759,0,1,0,1,0
1644,0,0,1,0,0
1872,0,1,0,0,1
1345,1,1,0,0,1
2092,0,0,1,0,1
2779,1,1,0,0,1
2454,1,0,0,0,0
2916,1,0,0,1,0
3658,0,1,0,1,0
3926,1,0,0,0,0
1628,1,1,0,0,0
3525,0,1,0,0,1
2951,1,0,1,0,0
2278,1,0,0,1,1
2051,0,1,0,1,0
1885,0,1,0,0,1
1276,0,1,0,0,1
3432,0,1,0,1,0
760,0,1,0,0,0
2458,0,0,1,1,0
2314,0,1,0,0,1
3700,0,1,0,1,1
3081,1,0,0,0,1
1819,0,1,0,1,1
3927,1,1,0,1,0
1846,0,1,0,0,0
2371,0,1,0,1,1
1499,0,1,0,1,1
2120,0,0,0,0,1
1707,0,1,0,0,0
3266,1,0,1,0,1
3846,0,0,0,0,0
1581,1,0,1,0,1
1681,1,0,0,1,0
1029,0,1,0,0,1
3286,0,0,0,1,0
2511,1,1,0,0,1
3653,0,1,0,0,0
1035,0,1,0,0,0
1690,1,0,0,0,0
1620,0,1,1,0,0
1108,1,1,0,0,0
1709,1,0,1,0,1
2639,0,1,0,1,1
2709,0,0,1,1,0
1050,0,0,0,0,1
3106,0,0,0,1,0
3012,0,0,0,1,0
655,1,1,0,0,1
2471,0,1,1,1,1
3760,0,1,0,1,1
2081,1,1,0,0,1
3905,1,1,0,0,0
2761,1,0,0,0,0
3262,0,0,1,0,0
1742,1,0,0,1,0
2824,0,1,0,0,1
3506,0,0,1,1,0
2487,0,1,0,1,0
2799,1,1,1,1,0
2329,0,0,0,1,1
3839,0,1,0,0,1
3053,0,1,0,0,0
2190,0,1,0,1,0
1045,1,1,1,0,0
1567,1,1,1,0,0
2364,1,1,1,1,0
1257,0,0,1,1,0
1530,0,0,1,0,0
806,0,1,0,1,0
2721,0,0,1,1,1
2111,0,1,1,0,1
2781,1,1,1,0,1
3709,0,1,0,1,0
3394,0,0,0,0,0
2958,0,1,1,0,1
3718,0,0,0,0,0
3115,0,0,1,1,0
1130,1,1,0,0,0
1025,1,1,0,0,1
763,1,0,0,0,0
1323,0,0,0,1,0
2759,0,1,0,0,0
1511,1,0,0,1,0
3302,0,1,0,1,1
3091,1,0,1,0,0
3748,0,0,1,1,0
3491,0,1,0,1,0
3313,0,1,0,1,0
969,0,0,0,0,0
2396,1,1,0,1,1
3146,0,1,0,1,0
2215,0,0,0,1,0
1971,0,1,1,0,1
1618,0,1,0,1,0
2868,1,0,0,0,0
2007,1,1,0,0,0
3859,1,1,0,0,0
1372,1,0,0,1,1
656,0,1,1,0,1
2043,1,1,0,0,0
3509,0,0,0,1,0
2852,0,1,1,0,1
1572,1,1,1,1,1
2879,0,1,1,0,1
2169,1,1,1,0,0
2479,0,1,1,1,0
3910,1,1,0,1,0
2754,1,1,0,0,0
3221,1,1,0,1,0
3770,1,1,1,0,1
1110,1,1,1,0,0
2819,0,0,0,0,1
3458,0,0,0,0,0
3164,0,1,0,0,0
3450,1,1,0,0,0
2405,0,0,0,0,1
728,1,0,0,0,1
3962,0,1,0,0,0
3728,0,1,0,1,0
2882,1,0,0,1,1
3966,0,1,1,1,0
2800,0,0,1,0,1
3900,0,1,1,1,0
3818,1,1,0,1,0
3425,1,1,1,0,0
3613,0,1,1,0,1
3656,0,1,1,1,0
2905,0,1,1,1,0
3045,1,1,1,1,0
2257,1,1,0,1,1
693,0,1,1,1,0
1731,0,1,0,1,0
1767,0,1,0,0,1
1504,1,0,1,0,1
2871,1,1,1,1,0
2581,0,1,0,0,0
2254,0,1,0,1,0
2984,0,1,1,1,0
1809,1,1,0,1,1
2985,0,1,0,1,1
1264,1,1,1,0,1
2812,1,1,1,0,0
2282,0,1,0,0,1
3614,0,1,0,1,0
3015,0,1,0,1,0
3020,1,1,0,1,0
1680,1,0,1,0,0
1462,1,1,1,0,1
3623,0,0,1,1,0
911,0,1,1,0,0
3767,1,0,0,0,0
887,1,1,1,1,0
3856,0,0,0,1,0
1554,1,0,0,0,1
2465,1,1,0,1,0
2641,1,1,0,0,0
2425,1,1,0,1,1
1277,1,1,0,0,0
2084,1,0,1,0,1
1653,0,1,0,1,1
2689,0,1,0,0,0
2864,1,1,1,1,0
2938,0,1,0,1,1
1284,0,1,1,1,0
2448,0,1,0,1,1
3341,0,1,0,0,1
1943,1,1,0,1,0
3060,1,0,1,0,0
2972,0,1,0,0,1
791,0,1,1,1,0
3893,0,1,1,0,0
3416,1,1,0,1,0
2203,1,1,1,0,0
3749,0,1,0,1,1
2977,1,1,0,1,1
1219,1,0,0,0,1
3586,1,1,0,1,0
3038,1,1,1,1,0
2036,0,0,0,0,1
3126,1,1,0,0,1
3550,0,1,0,1,1
2134,1,1,0,0,1
2126,1,1,0,0,0
1161,1,1,0,1,1
1019,1,1,1,0,1
2099,0,1,0,1,0
2182,0,1,1,1,1
850,1,0,0,1,0
1176,1,1,1,0,1
738,0,1,0,0,1
3713,0,0,1,0,0
984,0,1,1,1,0
3936,1,1,1,0,0
2587,1,0,0,0,1
980,0,0,1,0,0
838,0,0,1,0,1
1867,1,0,0,0,1
3468,1,0,0,1,0
3092,1,1,0,0,0
2316,1,1,0,0,0
2552,0,1,0,0,0
3392,0,1,0,1,0
1975,1,1,0,1,1
1439,1,1,0,0,1
1351,1,1,0,1,1
3780,1,0,0,0,0
3207,1,1,0,1,0
3794,0,1,1,0,0
3921,0,0,0,1,1
3431,0,1,0,1,1
3647,0,0,1,1,0
1147,1,1,1,0,1
3010,1,0,1,0,0
3418,0,1,0,1,1
942,0,1,0,0,0
2245,1,1,1,1,0
882,0,0,0,1,1
1001,1,1,0,1,0
3717,1,1,0,0,1
2981,1,1,0,1,0
2924,0,1,1,1,0
3441,0,0,0,1,0
2129,1,1,1,0,1
2426,1,1,0,0,0
3058,0,0,0,0,1
2189,1,1,0,0,1
1339,0,0,0,0,0
667,1,1,1,1,1
2704,0,1,0,0,0
3500,1,1,0,1,1
1514,0,1,1,0,0
1824,0,1,0,0,1
3950,0,1,0,0,0
3234,0,1,1,0,1
3307,1,0,0,1,1
3786,1,0,0,0,0
1391,0,0,0,1,1
1139,0,1,0,0,0
3939,1,1,1,1,0
3705,1,1,0,0,1
1489,1,1,1,0,0
1036,0,1,0,0,0
1006,0,1,1,0,1
2623,1,1,1,0,0
874,0,1,1,1,1
891,1,1,0,1,1
3229,0,1,0,1,1
1860,1,1,1,0,1
3220,0,1,0,0,0
2901,1,1,1,0,0
2645,0,1,0,1,0
3505,1,0,0,1,1
2736,0,1,1,1,0
2145,1,1,0,1,0
2127,1,1,0,0,1
2288,1,1,0,0,0
3492,1,1,0,0,1
3493,1,1,0,0,1
2196,1,0,0,0,0
937,0,1,0,0,0
2797,1,0,0,1,1
3395,0,1,0,1,0
1657,0,1,0,1,1
3272,0,0,0,1,0
3191,0,1,0,0,0
1010,1,1,1,0,0
1138,1,1,0,1,1
1766,1,1,0,0,1
3466,0,0,1,0,1
3673,0,1,0,0,0
659,0,1,0,0,0
2949,0,1,0,0,0
3391,0,0,0,0,1
1893,0,1,0,0,1
3028,0,1,1,1,0
1381,1,1,1,0,1
1772,1,1,0,0,1
1129,1,1,0,0,1
986,1,1,1,0,1
1397,1,1,1,1,0
2474,0,1,1,1,0
1291,1,1,0,1,1
2265,1,1,0,0,0
715,0,1,0,1,1
2295,0,1,1,1,0
3194,1,1,0,0,1
1712,0,0,0,0,1
2025,1,1,0,0,1
3434,1,1,0,1,1
1253,0,0,0,1,1
3097,0,1,0,0,1
1120,0,0,1,1,1
1889,0,0,0,0,0
2010,0,1,0,0,0
3514,1,0,1,1,0
3720,0,1,0,1,0
2682,0,0,0,0,1
669,0,1,0,0,1
1316,1,0,0,0,0
3844,0,1,1,0,0
3960,0,1,1,1,1
3212,1,0,0,1,0
1821,1,0,0,1,0
2875,0,1,1,0,0
797,1,0,0,1,1
2859,0,0,0,0,0
3050,0,0,0,1,0
875,0,1,0,1,1
2598,0,1,0,1,0
2560,1,1,0,0,0
1927,0,0,0,0,0
3619,0,1,0,0,0
1510,1,1,0,1,1
3232,1,0,0,0,0
666,0,1,0,0,0
2274,1,1,0,0,0
2337,0,1,0,1,0
1432,1,0,0,0,1
3119,1,0,0,1,0
2135,1,0,0,1,1
3348,0,1,0,1,1
2934,0,1,1,0,0
1229,0,1,0,0,0
3273,0,1,1,0,0
2572,0,1,0,0,1
2763,1,1,0,0,0
987,0,1,1,1,0
1151,0,1,1,0,0
3083,1,0,0,1,1
996,0,1,0,0,0
1494,1,1,0,1,0
2079,0,1,0,1,0
2279,0,1,0,1,1
1792,0,0,0,1,1
672,0,1,1,1,1
3401,1,1,1,1,0
2842,0,1,0,0,1
3920,0,0,1,0,0
3935,0,1,1,0,0
1999,0,0,1,0,1
1771,1,1,0,0,0
1993,0,1,0,0,0
3583,1,1,0,0,0
