customer_id,has_investment_product,has_credit_card,has_personal_loan,has_fixed_deposit,has_insurance
2009,1,1,0,0,1
1070,1,1,0,0,0
736,1,0,0,1,0
1778,0,1,1,0,1
3691,0,1,0,1,0
2368,0,1,1,0,0
2146,1,1,1,1,0
1502,1,0,1,1,0
2082,0,1,0,1,0
1928,1,1,0,1,1
689,0,0,0,0,0
2974,1,1,0,1,1
2602,0,0,0,1,1
2613,1,1,1,1,0
1000,1,1,0,1,1
2707,0,1,1,0,1
2856,0,1,0,1,0
740,0,0,0,0,1
3312,0,1,0,1,0
926,0,0,1,0,0
3456,1,1,0,1,0
2315,1,1,1,0,0
2016,0,0,0,0,0
3178,0,1,0,1,0
3544,1,0,1,1,0
1592,1,1,1,1,1
3820,0,1,0,0,0
2022,1,1,0,0,1
1684,1,0,0,1,1
3293,0,0,0,1,0
1509,0,1,0,1,1
2381,0,1,0,0,0
798,0,1,0,1,0
1823,1,0,0,0,0
2936,1,0,0,0,0
3564,1,1,0,0,0
1822,0,0,0,0,0
3237,0,1,0,1,1
1891,1,0,0,0,0
870,0,1,0,0,1
3710,0,1,1,0,0
3436,0,0,1,0,1
1522,1,1,0,1,0
3847,0,1,0,0,1
978,0,1,0,0,0
920,1,1,1,1,1
2387,0,0,0,1,1
3372,0,0,0,1,0
2652,0,0,0,0,1
1192,0,1,0,1,1
3113,1,1,0,1,0
775,0,0,0,1,0
3072,0,1,0,1,1
3208,1,1,1,0,1
663,1,1,1,1,0
1457,1,1,0,0,1
1361,0,1,0,0,0
3320,0,1,1,0,1
3942,1,1,0,0,0
3986,1,1,0,1,0
1908,0,0,1,1,0
3574,0,1,0,1,1
3592,0,1,0,1,1
3857,1,1,0,0,1
664,1,1,0,0,0
2995,0,1,0,1,0
1461,0,1,0,1,1
684,1,1,1,0,0
2522,1,1,0,1,0
3161,0,1,0,0,1
1562,1,1,0,0,0
1924,1,1,0,0,0
2881,0,1,0,0,0
1873,0,0,0,1,1
999,0,1,0,1,0
2997,1,1,0,0,0
2050,1,1,1,1,1
1230,1,0,0,1,1
3888,1,1,0,0,1
3356,0,1,1,0,1
1663,1,0,0,1,0
2249,0,1,1,1,0
697,0,1,0,1,0
2891,1,1,0,0,0
2573,1,1,0,1,0
773,0,1,0,0,0
3470,1,0,0,0,0
3497,1,0,0,0,0
3371,0,1,1,0,1
1061,1,1,0,0,1
1937,0,0,0,0,1
1951,0,0,0,0,0
1552,0,0,0,1,0
1272,1,0,0,0,0
3532,1,1,0,0,1
2322,0,1,0,0,0
3835,0,1,0,0,0
1201,1,0,0,1,1
3310,0,1,0,0,1
1970,1,1,0,1,0
2165,1,1,1,0,0
3641,0,1,0,0,0
2563,1,0,1,1,0
1217,0,0,0,1,0
1248,1,1,1,0,0
2546,1,1,0,1,1
1460,1,1,0,0,0
3227,0,1,0,1,0
3034,1,1,0,1,1
3565,0,0,0,1,0
726,0,1,0,1,0
1668,0,0,0,0,0
3553,1,1,1,1,0
2894,0,1,1,0,1
3702,1,0,0,0,0
1558,1,1,1,0,1
1936,0,1,1,0,0
3157,1,0,0,1,0
3707,0,0,0,1,1
2272,1,0,0,1,0
2565,1,1,0,0,1
1028,0,1,0,0,0
1541,1,1,0,1,1
1222,0,1,0,0,0
1740,0,1,0,1,0
3490,1,1,1,1,1
3284,0,0,0,1,1
2293,0,1,0,0,1
1958,0,0,1,1,0
2788,1,0,0,0,0
1816,0,1,0,1,0
3036,0,0,0,0,1
2207,1,1,1,0,1
3170,1,0,0,0,0
1646,0,1,1,1,0
2694,0,1,1,0,1
1981,0,0,0,0,0
3393,0,1,0,0,0
1877,0,0,0,1,1
1978,1,0,0,1,0
2334,1,1,0,1,0
2624,1,0,1,1,0
755,0,1,1,0,0
1093,1,1,0,0,0
3414,0,1,0,1,0
2823,1,1,0,0,0
2529,1,0,1,0,0
3528,0,1,0,0,0
1428,1,1,1,0,0
3954,0,0,1,0,0
1827,1,0,0,0,0
709,0,1,0,0,0
2550,0,1,0,0,1
3855,1,1,0,0,0
2419,0,1,1,0,1
3632,1,1,0,0,0
1203,0,0,1,1,0
3331,1,1,0,0,0
1318,1,1,0,1,0
2978,0,1,1,1,0
1450,0,1,0,1,0
3223,0,1,1,0,0
1448,0,1,0,0,1
2937,0,0,0,0,0
785,1,0,0,1,0
1727,1,0,0,0,0
2532,1,1,1,1,0
1118,1,1,1,1,0
1874,1,1,0,0,1
1754,1,1,0,0,0
3009,0,1,0,1,1
3377,1,1,0,0,0
1888,1,1,0,0,0
3408,1,1,0,1,0
2524,0,1,0,0,1
1241,0,1,0,1,0
2273,0,1,1,1,0
3610,1,1,1,1,0
2230,1,1,0,0,1
756,0,1,0,0,0
1202,1,0,1,0,0
1705,0,1,0,0,1
2486,0,0,0,0,0
3018,0,0,0,0,0
2290,1,1,0,0,1
827,1,0,0,0,0
2020,0,1,1,1,0
3484,1,1,0,0,1
2857,0,1,0,0,0
1571,1,1,0,1,0
3016,1,1,0,1,1
2490,1,1,0,0,0
1700,0,1,0,0,0
2986,1,1,0,1,1
1886,1,1,0,1,0
3925,0,0,0,1,0
1508,1,0,0,1,0
2713,0,1,1,0,0
691,1,0,0,0,0
1259,0,1,0,0,0
1430,1,1,1,1,0
802,1,1,0,1,1
1054,0,1,0,1,0
3639,0,0,0,0,1
2873,0,0,1,0,0
2225,0,0,0,0,0
1342,0,1,1,1,0
3530,1,1,0,1,1
2970,0,1,0,0,0
1518,0,0,0,0,0
3561,1,1,0,0,1
905,0,1,1,0,1
3648,1,1,0,1,1
3816,1,1,0,0,1
1584,1,1,0,1,0
753,1,1,0,1,0
1062,1,1,0,1,1
718,0,1,1,0,0
1487,0,1,0,1,0
3163,0,1,1,0,1
3121,1,1,0,0,1
866,0,1,1,0,0
766,1,1,1,0,0
1574,1,0,0,0,0
3008,1,1,0,0,0
3516,0,1,1,1,0
3013,0,1,0,0,0
3838,1,0,0,1,1
1597,1,0,0,1,0
1675,0,1,0,0,1
1866,0,1,0,1,0
3017,1,1,0,0,0
3601,1,1,0,0,0
2932,1,1,0,0,1
2636,1,1,0,1,1
3334,1,1,1,0,1
972,0,1,0,1,0
3109,0,1,0,0,1
2064,0,1,1,1,0
3569,0,1,0,0,0
1037,1,1,0,1,0
3155,1,0,1,1,1
1488,1,1,1,1,1
3895,0,0,0,1,1
2809,1,1,0,1,1
1167,1,0,0,0,0
2432,1,0,1,0,1
700,1,1,0,0,0
3637,0,0,0,0,1
1907,0,0,1,0,0
1410,0,1,0,0,1
2068,0,0,1,0,0
1805,0,1,0,1,1
2541,1,0,0,0,0
2649,1,1,0,1,0
1533,1,1,0,0,0
2220,1,0,1,1,0
3919,0,1,0,1,0
1082,1,1,1,0,0
2496,0,1,0,0,0
2026,0,1,0,0,1
1579,0,1,0,0,0
2531,0,1,1,1,0
3976,0,1,1,1,0
1146,0,1,1,0,0
1434,0,1,0,0,0
3996,1,1,0,0,0
1685,0,0,0,0,1
3502,0,1,1,1,1
2854,0,1,0,0,0
3918,1,1,0,0,1
2294,0,1,0,0,0
3459,0,1,1,0,0
2217,0,1,0,1,0
3487,0,1,0,0,1
1177,0,0,0,1,0
1252,0,1,0,1,0
2910,0,0,0,0,0
2690,0,1,1,0,0
1524,0,0,1,1,1
2933,1,1,0,1,0
3985,1,1,1,1,1
2216,0,0,0,0,0
3172,0,0,0,1,1
1014,1,1,0,0,0
2271,0,0,1,1,0
2899,0,0,0,1,0
1262,1,1,1,0,0
3412,0,1,0,1,1
3152,0,1,0,0,0
2927,0,1,0,1,0
2489,1,1,0,0,0
2159,0,1,1,1,0
1490,1,1,1,0,0
2243,1,1,0,1,0
1715,0,0,0,0,0
2155,0,0,0,0,1
3546,0,1,0,0,0
811,0,1,0,1,1
796,0,1,0,0,1
2238,1,1,0,1,1
2693,1,1,1,0,1
3084,1,1,1,1,0
2586,0,1,0,0,0
3508,1,1,0,0,1
3136,1,1,1,0,1
3057,1,1,0,0,0
2187,0,0,1,0,0
1569,1,1,0,0,0
2501,0,1,0,1,1
814,0,1,0,1,0
1199,0,1,0,1,0
1205,1,0,0,0,0
3142,1,0,0,1,0
3721,0,1,1,0,0
3879,0,0,0,1,1
1630,0,1,0,0,0
2086,0,1,0,0,1
1076,0,1,0,0,1
1737,0,1,1,1,0
3754,1,1,0,0,1
2069,0,0,0,1,0
3166,0,1,1,0,1
3915,0,1,1,1,1
3147,1,1,0,1,0
879,1,1,0,0,0
3519,1,1,1,0,0
1078,0,1,0,1,1
2618,1,0,0,0,0
3973,0,0,0,0,0
1701,1,1,0,1,0
3375,1,1,0,1,0
2199,1,1,0,0,0
2921,1,1,0,1,0
1622,1,0,1,0,1
2595,0,0,1,0,0
2588,1,1,0,1,0
3285,0,0,0,0,0
2310,0,0,0,0,1
3384,0,0,0,1,1
3271,0,0,1,1,1
2606,0,0,0,1,1
1677,0,0,0,1,0
3000,0,1,1,1,1
3378,1,1,1,0,0
1328,0,1,0,0,1
3332,0,1,0,1,0
3489,1,1,0,0,1
3997,0,1,0,1,1
3732,1,1,1,1,0
2830,1,1,0,0,0
1670,1,1,0,1,1
2341,1,0,0,0,1
2772,0,1,0,0,0
1734,1,1,0,1,1
2810,0,0,1,0,0
2088,0,1,0,0,0
3984,1,0,0,0,0
3872,0,1,0,1,0
819,1,1,1,1,0
1306,1,1,1,1,1
1505,1,1,0,1,0
2147,1,0,0,0,0
2250,0,1,0,1,1
2108,0,1,0,1,0
1466,1,1,1,0,1
1348,0,0,0,0,0
3722,1,0,0,1,0
3268,1,1,0,1,0
2758,1,0,0,1,1
998,0,1,1,1,0
2173,0,1,1,1,1
1933,0,1,0,1,1
1060,0,1,0,0,0
2455,1,0,1,0,1
2048,0,0,0,1,0
3746,0,1,1,0,1
758,0,1,0,1,0
982,1,1,0,0,1
1228,1,1,0,0,1
1961,0,0,0,0,0
2375,0,1,0,0,1
2097,0,1,0,0,0
2833,0,1,0,0,1
2592,1,1,0,1,0
2163,1,1,0,0,1
3827,0,1,0,0,1
1897,0,1,0,1,0
2484,1,1,0,1,0
2680,0,0,0,0,1
833,1,1,1,1,1
2840,0,1,0,1,1
2342,0,0,0,0,1
2632,0,1,0,0,1
1385,0,1,0,1,0
1570,1,1,0,1,1
2929,0,0,0,1,1
2087,0,1,1,0,0
1836,0,1,1,0,0
3132,0,1,1,1,1
2433,0,0,0,0,1
1537,0,1,0,0,1
2289,1,1,0,1,1
3909,0,1,0,0,1
3511,0,1,0,1,0
1475,1,0,1,1,1
872,0,1,0,0,0
2313,1,1,0,1,0
1561,0,1,0,0,1
1953,1,0,0,1,0
3507,1,1,1,0,1
3638,1,0,0,0,1
2994,1,1,0,1,0
2253,0,1,1,0,1
1242,1,1,0,1,0
3246,0,1,0,0,1
2183,0,1,0,0,1
2247,0,0,0,0,0
2452,0,0,0,0,1
1735,0,1,0,0,0
1540,1,1,0,1,0
2841,0,0,1,1,0
2860,1,1,0,1,0
2002,1,1,1,1,1
2655,0,0,1,0,0
1349,0,1,1,1,0
1423,0,0,1,0,1
1525,0,1,0,1,0
3704,0,0,0,0,0
2156,0,1,0,1,0
3001,0,1,0,1,1
3279,1,0,1,1,0
2880,1,1,0,1,0
2121,0,1,0,1,1
3881,1,0,0,1,1
3235,0,1,1,0,0
3772,0,1,0,0,1
1901,1,0,1,0,0
2148,0,1,0,0,0
3687,0,1,0,0,1
3616,1,1,0,0,0
765,1,0,0,0,1
2667,1,1,1,1,0
3415,1,0,0,1,0
792,1,0,0,0,1
3498,0,0,0,0,1
1132,0,1,0,0,0
3536,0,1,0,0,1
3108,0,1,1,1,0
1362,1,1,0,0,0
1576,0,1,1,1,1
1699,1,1,0,1,1
2514,1,1,0,1,0
1930,1,0,0,0,1
1354,0,1,0,1,0
2005,1,0,1,0,0
1311,0,0,0,0,1
723,1,1,0,0,1
2174,0,0,0,0,0
3122,1,0,0,0,0
3568,0,0,0,0,0
2056,1,1,0,1,1
1650,1,1,0,1,0
2653,0,1,0,0,0
3105,0,1,0,0,1
2870,1,1,1,1,0
3089,0,0,0,0,1
2060,1,0,0,1,1
2687,1,1,0,1,0
1383,0,1,0,0,1
1191,0,0,1,0,1
3344,0,1,0,0,0
3433,1,0,0,0,0
1841,0,0,0,0,0
2615,0,0,1,1,1
1640,0,0,0,0,0
3527,1,0,0,0,1
2208,1,0,0,1,0
3662,1,1,0,0,0
1784,0,1,0,0,0
2710,1,1,1,0,0
716,1,1,0,0,0
2607,1,0,0,1,0
3783,1,1,0,0,1
3275,0,1,1,1,1
1265,0,1,0,0,0
3025,1,0,0,0,1
1704,0,1,1,0,0
1826,1,1,0,1,1
1179,1,0,1,0,0
3688,0,0,1,0,1
1979,1,0,1,1,1
2622,0,1,0,0,0
2014,0,1,1,0,0
2778,1,1,0,1,1
2829,1,0,1,0,0
2734,0,1,0,1,0
1015,0,1,0,1,0
1746,1,1,0,1,1
2750,1,1,0,1,1
3617,1,1,0,0,0
2242,0,0,1,1,1
2553,0,0,0,1,0
3062,0,1,0,0,1
2319,1,1,0,0,0
3603,0,0,0,1,1
2780,0,0,0,1,0
2259,1,1,0,0,0
3937,0,1,0,1,0
1117,1,1,1,0,0
1207,1,1,1,1,0
3969,1,1,0,1,1
1285,0,0,0,1,0
3043,0,1,0,0,0
3541,1,0,0,1,0
1183,1,0,0,0,0
1516,1,0,0,0,0
1972,0,0,0,0,0
1582,1,1,0,1,0
2058,1,1,0,0,1
2277,1,1,0,0,1
1539,1,0,0,1,1
1845,1,1,0,1,0
3599,1,1,0,1,1
1080,0,0,0,1,0
3369,0,0,1,0,0
1634,0,1,0,1,1
3677,0,0,0,1,0
3007,0,1,0,0,0
2771,0,0,0,0,1
3056,0,1,0,0,1
2544,0,0,1,0,0
1870,1,1,0,1,0
2255,1,0,0,1,1
1405,0,0,0,1,0
927,1,1,1,0,1
1337,0,1,0,0,0
3515,0,0,1,1,1
3171,0,1,0,0,1
1157,0,1,0,1,1
2874,1,1,0,0,0
3177,1,1,0,1,0
2668,0,1,1,0,1
3626,0,0,0,0,1
2360,0,1,0,0,0
2367,0,0,0,1,0
1237,0,1,1,1,1
1862,0,1,0,0,1
2042,1,0,0,1,0
1465,1,1,0,1,1
2665,0,1,0,1,0
2231,1,1,0,1,0
1743,0,1,1,0,1
1794,0,0,0,0,1
2554,0,1,0,1,0
3437,1,1,0,1,0
2872,1,0,0,1,1
2095,1,1,0,1,0
2308,0,1,1,0,1
1777,1,1,0,1,0
3300,0,0,0,0,0
2744,1,0,0,1,0
824,0,0,0,0,0
2339,0,1,0,1,1
1344,1,1,0,0,1
1452,1,1,0,0,0
2825,0,1,1,0,1
2735,1,1,0,1,0
2669,0,1,0,1,0
3183,1,1,1,0,1
3597,1,1,0,1,1
3367,1,1,0,1,0
1363,1,1,0,0,0
2610,0,0,0,0,1
3923,0,1,0,1,0
2317,1,1,0,1,1
2248,0,1,0,1,0
2657,0,1,1,1,1
2268,0,0,0,0,1
2967,0,1,0,0,1
1580,1,1,0,0,0
1939,0,1,0,0,0
2292,1,1,1,1,1
2723,0,1,1,1,0
1287,0,1,0,0,1
3463,0,0,0,0,1
1172,0,0,0,1,1
3714,0,1,0,1,0
772,1,1,0,1,1
3745,0,1,0,1,0
3661,1,0,0,0,0
815,0,1,0,1,1
1631,0,1,0,0,0
2884,1,1,0,0,0
1472,0,1,0,0,0
2285,0,0,0,0,1
2621,0,1,1,1,0
3199,0,0,0,1,0
2878,1,1,0,0,1
1387,0,1,0,0,0
3261,1,0,1,0,0
1887,1,1,0,0,1
3913,0,1,0,1,1
1449,1,0,0,1,1
1320,0,1,0,1,1
745,1,0,1,1,0
1713,0,1,0,1,1
2400,1,1,0,0,1
917,0,0,1,0,0
1698,0,1,1,0,1
3934,1,0,0,1,1
1671,1,1,0,1,0
713,0,1,0,0,1
2195,0,1,0,0,1
767,1,1,1,0,1
2194,1,0,0,1,0
2349,1,1,0,0,0
3480,1,1,1,1,0
2922,1,1,0,1,0
2895,1,0,1,0,0
2965,0,1,0,1,1
2512,0,0,0,1,0
2412,1,0,0,0,1
2261,1,1,0,1,1
1810,0,1,1,0,0
1340,0,1,0,0,0
1216,1,1,0,1,1
2928,0,0,0,1,0
1200,0,0,0,1,0
2503,0,0,0,1,0
2708,0,0,0,1,0
1094,0,1,0,1,0
1267,0,1,0,1,0
1041,0,0,0,1,0
3019,1,1,0,0,0
2139,0,1,0,1,0
973,1,0,0,0,0
3439,1,1,0,1,0
2098,0,1,0,0,0
2442,1,0,0,1,1
1899,0,1,0,0,1
1464,1,1,0,0,0
3289,0,1,0,1,0
1109,1,1,0,0,0
1834,1,1,1,1,0
3423,0,1,0,0,0
2422,0,1,1,0,0
1411,1,1,0,0,0
3803,1,1,1,1,0
1529,0,1,0,0,0
3026,1,1,0,1,1
961,0,1,0,0,1
1369,1,1,0,0,1
2348,0,1,0,0,1
1847,1,1,0,0,0
2122,0,0,0,1,0
2654,0,1,1,1,0
702,0,0,0,1,1
3096,0,0,0,0,0
2164,0,1,0,0,0
1553,0,1,0,0,0
2178,1,1,0,1,0
3738,0,1,0,0,0
1413,0,0,1,1,0
3980,0,1,0,0,0
1068,0,1,0,0,1
3584,0,1,0,0,1
2391,0,1,0,0,1
2728,0,1,0,1,1
1379,0,0,0,0,0
1402,0,1,1,1,0
2456,1,1,0,0,0
1884,0,1,0,1,0
3247,0,0,1,0,1
1482,1,0,1,1,0
3735,0,0,1,1,0
2963,1,1,0,1,0
1004,0,1,0,0,0
1173,1,1,1,1,1
2791,1,1,0,0,1
3654,0,1,0,0,1
1033,1,1,0,0,0
2439,0,1,0,0,0
1473,0,1,0,1,0
1481,1,1,0,0,1
2749,1,1,0,1,0
2684,0,0,0,1,0
3263,0,1,0,0,0
3460,0,0,0,1,0
2808,0,1,1,0,0
1440,1,1,0,1,1
1963,0,1,0,0,0
3477,0,1,1,1,0
2826,0,0,0,1,1
831,0,0,0,1,0
3576,0,0,1,0,0
1547,1,1,1,0,0
2631,1,1,1,0,1
2748,1,1,1,0,0
3370,0,1,1,0,1
1549,1,1,0,1,0
712,1,1,0,0,0
858,1,0,1,0,1
851,0,1,0,1,1
2969,0,1,0,1,1
2309,0,1,0,0,0
3419,0,1,1,0,0
2076,0,1,1,0,1
1770,0,1,1,0,1
3291,0,1,0,1,1
906,1,1,0,0,0
2782,0,1,0,1,0
1407,0,1,1,1,0
3853,1,1,0,1,1
847,1,1,0,0,0
3051,1,1,1,0,0
2913,1,1,0,1,1
1463,1,0,0,0,1
3358,1,1,1,0,1
2567,0,0,1,0,1
3346,0,1,0,0,1
3953,0,1,0,1,0
3589,0,1,0,0,0
2853,0,1,0,0,0
2233,1,0,0,0,0
1563,1,0,0,1,1
1656,1,1,0,1,1
1168,0,1,1,1,0
2603,1,1,1,0,0
1357,1,1,0,0,0
1418,0,0,0,0,0
2990,1,1,0,1,1
2244,0,0,0,1,1
3270,0,0,0,1,0
2957,1,0,0,0,0
3210,0,0,0,1,0
725,0,0,1,0,1
3218,1,1,1,1,0
871,1,0,1,0,1
971,0,1,0,1,0
1047,0,1,1,0,0
3175,0,1,1,0,1
3402,1,0,1,1,0
3573,0,1,0,0,0
1593,0,0,1,1,1
3698,1,1,0,1,0
1507,0,0,0,1,0
2698,0,1,1,0,0
3168,0,0,1,0,0
2210,1,1,0,1,0
1764,0,1,0,0,1
2877,0,0,0,1,0
1998,1,0,1,0,1
743,0,1,0,0,0
2128,1,1,1,0,1
3813,0,1,0,0,0
3309,0,1,1,0,0
1324,0,1,0,1,0
3193,0,0,0,1,0
2472,0,1,0,0,0
2545,0,0,1,1,1
3805,1,1,1,0,1
1962,1,0,0,1,1
3023,1,1,0,1,0
1807,1,0,1,1,0
1294,0,0,1,0,1
2525,1,1,0,0,0
3061,0,1,1,0,0
1590,1,0,0,1,0
1932,1,1,0,0,0
1736,1,1,0,1,1
3087,1,0,1,0,0
2440,1,1,0,1,0
2401,0,1,1,0,0
3461,0,1,0,0,0
2078,1,1,0,0,0
2718,0,0,0,0,0
1188,1,1,0,0,0
1938,1,1,0,1,0
3314,0,1,1,0,1
3930,1,1,1,0,0
3292,1,1,0,1,1
2192,1,1,0,0,1
2304,1,0,0,1,0
1148,0,1,0,1,1
729,1,1,0,0,0
2302,1,0,0,0,0
3095,0,1,0,0,0
2839,0,1,1,1,0
2909,1,1,0,1,1
3631,0,1,0,1,0
3808,1,1,0,1,0
3368,1,0,0,0,0
2774,0,1,0,1,0
3671,1,1,0,1,0
1064,1,1,0,1,0
932,0,1,1,1,0
1865,0,0,0,1,0
2473,0,0,0,0,0
3645,0,1,1,0,0
2404,1,1,0,0,0
1026,0,1,1,0,0
710,1,0,0,1,0
3046,0,0,1,0,1
3319,0,1,1,1,0
859,1,1,0,0,1
2843,1,1,0,0,1
3941,0,1,0,1,1
1419,0,0,0,1,0
3385,0,1,0,0,1
862,0,1,1,0,0
2599,1,0,0,0,0
3785,0,1,0,0,1
1431,0,1,1,0,0
3238,0,1,0,0,0
3892,1,1,0,1,0
1688,1,1,1,1,1
770,0,0,0,1,1
2685,1,1,1,1,0
759,0,0,1,0,0
2745,0,1,0,1,1
3766,1,1,0,0,0
2394,1,0,0,1,0
2219,1,1,0,0,0
1292,1,0,0,0,0
881,0,1,0,1,1
3075,1,1,0,1,0
2700,0,1,0,1,1
3397,1,1,0,1,0
2558,0,1,0,0,0
997,1,1,0,0,1
3230,0,1,1,0,1
3817,0,0,0,1,1
1843,1,1,0,1,0
3582,0,0,0,0,0
2886,0,1,1,1,1
3968,0,1,0,1,0
2359,0,0,0,0,0
1945,0,1,0,1,1
3203,0,1,0,1,0
2073,1,1,0,1,1
1309,0,0,0,0,0
2561,1,1,0,0,0
1308,1,1,0,0,1
1283,0,1,0,0,1
2181,1,1,0,1,0
680,0,1,0,0,1
2729,1,0,1,1,0
2090,0,1,0,0,1
2065,0,1,0,0,1
2515,1,1,1,0,1
2185,1,0,0,1,0
2502,1,1,1,1,0
4000,0,1,0,0,0
3539,1,1,0,1,0
1189,0,1,0,0,1
1565,0,1,0,0,0
1400,0,1,1,1,0
2037,1,0,1,0,0
3567,0,1,1,1,0
3659,0,1,0,0,1
3357,1,1,0,0,0
2505,0,1,0,0,0
2234,0,0,0,1,0
994,0,1,0,0,0
921,1,1,1,1,1
1052,0,1,0,0,1
2495,0,1,1,0,1
898,1,1,0,1,0
1178,1,1,0,0,0
3804,0,1,0,1,0
2904,1,1,0,0,0
2112,1,1,0,1,1
1990,1,1,0,0,0
1271,0,1,0,1,0
1044,1,0,0,0,0
2152,1,1,0,0,0
1948,0,1,1,0,0
3757,0,1,1,0,0
1425,0,0,1,0,0
2813,0,0,1,0,1
2206,1,1,0,1,0
1799,0,1,0,1,0
910,0,1,0,1,0
2424,0,0,0,1,1
2409,0,0,0,0,1
2105,1,1,0,0,0
938,0,1,1,0,0
3540,0,1,0,1,0
3059,0,1,0,0,1
2551,0,1,0,0,1
1447,0,0,0,1,1
1739,1,1,0,0,0
2460,1,1,0,1,1
1121,0,1,0,1,0
1820,1,1,1,0,1
1341,1,1,0,0,0
3098,1,0,0,0,0
2096,0,0,0,1,1
2617,0,1,0,0,1
1876,0,1,0,1,1
2296,1,1,0,1,0
2827,1,1,0,0,1
1659,0,1,0,0,0
845,0,1,0,1,1
1789,1,1,0,0,0
1088,1,1,0,1,0
2172,1,1,0,0,0
1269,1,1,0,1,0
2570,0,1,0,1,1
1186,1,0,0,1,0
2912,1,0,0,0,0
924,0,0,0,0,0
3901,1,1,0,1,0
2521,1,1,1,0,0
777,0,1,0,0,0
3438,1,1,0,1,1
3991,1,1,0,0,1
3316,1,1,0,0,1
2577,0,0,0,0,1
3806,0,0,0,1,0
2583,1,0,0,1,0
1564,0,1,1,0,0
1645,1,0,1,0,0
3955,1,1,1,0,1
2028,0,0,0,1,1
2477,0,0,1,0,0
3689,0,1,0,1,0
3398,0,1,0,0,1
2338,1,1,0,1,1
3579,1,0,1,0,0
1224,1,1,0,1,0
1107,1,1,0,0,0
724,0,1,0,0,1
1106,1,0,1,1,1
2144,1,1,1,1,1
2902,1,1,1,0,1
3409,1,1,0,1,1
1856,0,1,1,1,0
2434,1,1,0,1,1
2352,0,0,0,0,0
3267,0,1,1,0,1
3004,0,1,1,0,1
2366,1,0,0,0,0
3131,1,0,0,1,0
2890,1,0,0,0,1
3605,1,1,0,0,1
1347,1,1,0,1,0
2480,1,1,1,1,0
3526,0,1,0,0,1
1359,0,1,0,0,1
1773,0,1,0,1,0
908,1,1,0,0,1
1260,1,0,1,1,0
1828,0,1,0,1,1
2435,0,0,0,0,0
2118,1,0,0,1,0
2848,0,1,0,1,1
2119,1,1,0,0,1
744,1,1,0,1,1
1085,0,1,1,1,1
3577,0,1,0,1,0
1211,1,0,0,1,1
2373,1,1,1,0,0
2576,1,0,0,0,0
3257,1,1,1,0,0
3666,0,1,0,0,1
3216,0,1,0,0,1
3739,1,1,1,1,0
3102,1,1,1,1,1
1850,0,0,0,1,1
1806,1,0,0,1,0
801,1,1,0,1,1
1607,0,1,1,0,0
2330,0,0,1,1,1
1053,1,0,0,0,1
1232,0,1,0,1,0
3243,0,1,0,1,0
1105,0,0,0,0,1
2420,1,1,0,1,1
2562,1,0,1,0,1
1785,1,1,1,0,1
3306,0,1,0,1,0
993,1,1,0,0,0
934,1,1,1,0,0
3260,1,1,1,1,1
3387,1,0,0,1,0
2336,0,1,0,1,0
3382,1,1,0,1,0
